rowuniqueId,datasetId,datasetDate,datasetClassId,ldbTradKey,settlementSystem,settlementStatus,frontOfficeTradeId,tradingBookCode,settlementbookCode,isMatured,productType,bookhierarchyId,sapAccountId,principalBranchSDSID,principalBranchName,principal_bplc_group_legalentity,principal_bblc_group_legalentity,principal_bplc_dolsub_legalentity,principal_bblc_dolsub_legalentity,counterpartySDSID,counterpartyType,counterpartyID,transactionslCurrency,name,mail,ssn,creditCardNumber,country,collateralValue,CashAmount,marketValue,DerivedName,DerivedMail,DerivedCountry,DerivedCountryCode,is_pii,is_gdpr,is_geoRestricted
e74c57bb-965e-49b1-bd81-7fae66f33140,f4393a68-505,20201023,UnsecuredFunding_ACBS,NULL,ACBS,Settled,77536-0,Cash/Rish Hub BUK,27715,True,VanillaCap,40530,545038,255222,BBLC,N,N,Y,Y,722716,internal,926629,SEK,restricted,restricted,restricted,6589-5799-1988,Japan,869285.554724181,951727.2159802893,470927.75754639105,restricted,restricted,Japan,JP,True,False,False
11950fa2-3704-4ea4-b846-bce22c7ea1cb,b0c10045-a45,20070720,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,1993-8,Investment BANK hub,3080,False,NULL,37252,667827,541342,BPLC,Y,Y,N,Y,188272,internal,765102, KRW,restricted,person5351@example.com,365-14-1475,7656-8135-5783,Isle of Man,777518.2444801633,556929.885695239,641747.3295643298,restricted,person5351@example.com,Isle of Man,IMN,False,False,False
2a05c141-e656-4dca-920d-cdeaebe393e5,247e6739-eca,20070319,UnsecuredFunding_ACBS,NULL,ACBS,Settled,25687-8,Investment BANK hub,14804,False,NULL,97378,723768,981608,BPLC,N,N,N,N,749650,external,188733,SEK,restricted,restricted,868-24-7434,2416-4584-5425,Italy,253036.10104872985,762639.3877893705,43556.59307987432,restricted,restricted,Italy,IT,False,True,False
52cb6ca3-8cee-489b-ac81-e330af1a869e,7ff7df00-c88,20190504,UnsecuredFunding_ACBS,NULL,ACBS,Settled,70947-9,OperTreas,74798,True,VanillaCap,64961,988571,147483,BPLC,N,N,Y,Y,285932,internal,21979,HKD,Taylor Miller,person5353@example.com,719-41-1365,3731-1918-7731,Sweden,470291.17075616674,876319.8550326115,157270.18015659685,Taylor Miller,person5353@example.com,Sweden,SE,False,True,False
ccef0b5c-c8bc-4b70-813a-046cbf2528ae,5d758f8f-316,20140302,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,18020-10,Cash/Rish Hub BUK,11632,True,restricted,73366,251985,973886,BBLC,Y,Y,N,Y,127953,external,974180, KRW,Jane Taylor,restricted,918-25-6881,1424-6083-6196,Japan,222172.55103562836,734694.4833763688,701154.0105556266,Jane Taylor,restricted,Japan,JP,False,False,False
c616eae0-efa9-46a4-94aa-2542acb79cd3,04d5a0b2-39c,20161027,UnsecuredFunding_ACBS,NULL,ACBS,Settled,17318-4,Cash/Rish Hub BUK,8540,False,NULL,34512,194124,179353,BPLC,Y,N,N,N,923490,external,936674,USD,restricted,person5355@example.com,restricted,5145-2089-6201,Canada,250994.95447332336,81321.82355249468,967701.8516835929,restricted,person5355@example.com,Canada,CA,False,False,False
f71c85a1-90cf-4c30-b9a1-67d98671c75d,19bfebae-bb2,20140118,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,42091-9,Cash/Rish Hub BUK,29037,True,FUTR,85395,269027,957338,BPLC,N,N,N,Y,764390,internal,280633,AUD,Fiona Taylor,person5356@example.com,441-64-5120,1057-7394-7454,France,931855.7465079244,616039.1894507231,427386.0227695354,Fiona Taylor,person5356@example.com,France,FR,False,True,False
4eeca152-d466-4d00-81a8-42db5aa6ea32,44e30168-b4a,20150210,UnsecuredFunding_ACBS,NULL,ACBS,Settled,15598-0,Investment BANK hub,40806,True,restricted,92384,861893,656717,BBLC,Y,Y,Y,Y,625841,internal,773866,EUR,restricted,person5357@example.com,584-14-8243,5506-9791-1060,Switzerland,869467.7394984319,151150.37395252165,324647.1357323254,restricted,person5357@example.com,Switzerland,CH,False,True,False
c9f84539-2329-4483-b87e-12678fc0178d,9f9411e3-bb0,20070331,UnsecuredFunding_ACBS,NULL,ACBS,Settled,61383-3,OperTreas,18114,False,NULL,75317,244980,515735,BUK,Y,Y,N,N,412583,external,447832,CNY,Jane Miller,person5358@example.com,655-31-6581,5564-6431-5381,Ireland,932771.1614109813,485631.1471095322,987084.76995038,Jane Miller,person5358@example.com,Ireland,IE,False,True,False
1f70678e-c009-4030-aece-7521f91ff9ff,f27bcb46-b66,20231023,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,38035-3,OperTreas,33148,True,VanillaCap,83598,746242,206947,BBLC,N,N,Y,N,244374,internal,769347, KRW,restricted,restricted,restricted,3248-6663-1073,Brazil,41669.02095496133,640188.8406420086,671502.8135074112,restricted,restricted,Brazil,BR,True,False,True
e5d22443-bd22-4458-b87e-2633689cd1b9,5029ae07-e9b,20180726,UnsecuredFunding_ACBS,NULL,ACBS,Settled,13638-6,OperTreas,87324,True,restricted,48974,823598,799362,BUK,N,Y,Y,N,263966,external,347903,CHF,Fiona Brown,person5360@example.com,restricted,6625-6714-1810,Luxembourg,4139.45804276509,336728.3071298443,382088.13302887505,Fiona Brown,person5360@example.com,Luxembourg,LU,False,True,False
fbb2b942-0d10-42cb-8809-49cb89c73746,48fd4f14-33f,20060901,UnsecuredFunding_ACBS,NULL,ACBS,Settled,98801-9,Investment BANK hub,35863,False,NULL,45250,660894,2546,BPLC,N,N,Y,N,959368,internal,716370,NOK,Moore RutherFord,restricted,restricted,4090-8487-5810,Portugal,811229.0272610763,557638.8111660958,274734.2177876844,Moore RutherFord,restricted,Portugal,PT,False,True,False
29bf2b61-7a0a-4b22-a8f4-3d89bed140ef,6e86306a-e69,20181225,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,5416-6,OperTreas,30689,True,NULL,40973,609589,257932,BUK,N,Y,N,Y,528262,internal,297207,CAD,restricted,restricted,restricted,6824-7787-3195,Canada,995423.0514426505,119446.72090988852,392496.6303186243,restricted,restricted,Canada,CA,True,False,False
bff9a6a1-82d5-4e66-9336-484bd73263a1,27f9e47e-e04,20180712,UnsecuredFunding_ACBS,NULL,ACBS,Settled,30423-0,Investment BANK hub,59127,False,NULL,17147,571986,223771,BBLC,N,N,Y,N,171523,external,941504,JPY,Wilson Miller,restricted,160-67-9677,4166-2534-7476,United Arab Emirates,470458.6613482151,681985.7162612277,288250.0558841357,Wilson Miller,restricted,United Arab Emirates,AE,False,False,True
2a4e715c-34e9-4564-95a1-5cba3730308c,45863446-1d0,20060504,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,6509-2,OperTreas,38652,False,restricted,90424,237304,684592,BPLC,Y,Y,Y,N,151413,internal,216789,NOK,restricted,restricted,restricted,2317-6775-1239,Luxembourg,592691.1180172302,86809.0832671409,457422.71198217943,restricted,restricted,Luxembourg,LU,True,True,False
23d98d94-8151-45fb-b4e6-64e842b17a0e,e1d48111-223,20170709,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,50871-1,Cash/Rish Hub BUK,93464,False,FUSD,82791,51785,905264,BPLC,N,Y,Y,N,277573,external,437122,CAD,restricted,restricted,378-17-8449,9040-5251-1627,Lithuania,777176.2452004458,67264.4640038568,511311.0011513284,restricted,restricted,Lithuania,LT,False,True,False
c6844108-618a-4c92-bf30-2c19433a3d4c,45084f0a-2fd,20120105,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,66634-2,Investment BANK hub,15564,False,FUSD,45689,733296,662748,BPLC,Y,N,Y,N,604432,external,945069,ZAR,restricted,person5366@example.com,restricted,3782-7410-4601,Sweden,116658.27397552984,312752.23928603024,152627.1456285468,restricted,person5366@example.com,Sweden,SE,False,True,False
32255d79-8e77-4914-a3e1-c7ef0923fc5a,c792e0a0-9df,20120323,UnsecuredFunding_ACBS,NULL,ACBS,Settled,68813-5,Cash/Rish Hub BUK,7335,True,FUSD,19548,105671,262553,BPLC,N,Y,Y,Y,162570,internal,529168,AUD,Edward Miller,person5367@example.com,restricted,2073-4018-9495,China,262456.3896495646,443925.7019743285,94601.83899184216,Edward Miller,person5367@example.com,China,CN,False,False,True
3f3e17bb-4074-451b-89da-43e43e00e832,f7e8147f-27c,20230215,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,71432-2,Investment BANK hub,92017,True,FUTR,48784,389282,678836,BUK,Y,Y,N,N,800829,external,158047,RUB,restricted,person5368@example.com,608-14-1935,5152-9043-7203,Spain,929172.4602694152,941363.249936064,49242.86818329489,restricted,person5368@example.com,Spain,ES,False,True,False
793d50e9-6b18-47ef-9bb7-6477b994a965,a1db7b8a-5a7,20241209,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,49500-10,Cash/Rish Hub BUK,46591,False,restricted,34516,603355,102450,BBLC,N,N,N,N,387563,internal,592093,SEK,restricted,restricted,452-33-5003,8376-1429-8648,Japan,281915.80430428387,727953.8322629401,325091.1288149655,restricted,restricted,Japan,JP,False,False,False
025fc2c8-e203-4cc2-94e1-620f3d42dd96,ef2f350e-566,20191229,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,81345-5,Investment BANK hub,67182,True,NULL,8128,381703,859292,BPLC,Y,Y,N,N,286221,internal,934318,CNY,restricted,restricted,restricted,1132-5582-4433,United States,158125.82934562102,977470.5113129676,402806.46774945006,restricted,restricted,United States,US,True,False,False
4ebfb1d5-ca8c-472d-9ac3-074fad470bbb,90fa9c90-548,20060312,UnsecuredFunding_ACBS,NULL,ACBS,Settled,12706-9,Investment BANK hub,94648,False,restricted,79582,982865,990981,BUK,Y,N,Y,Y,558157,external,96330,CNY,Wilson Miller,person5371@example.com,319-84-1149,5137-9505-7407,Singapore,44477.763198692206,114254.4976554087,762476.6454822408,Wilson Miller,person5371@example.com,Singapore,SG,False,False,False
a3c8410a-4dcd-4fa5-8d84-6f64109d1b40,1b6da3cd-a4b,20150315,UnsecuredFunding_ACBS,NULL,ACBS,Settled,88493-7,OperTreas,85197,True,FUTR,12723,194550,410750,BUK,Y,Y,Y,N,525536,internal,237613,AUD,Moore Taylor,person5372@example.com,744-14-2358,5982-7600-3521,Hong Kong,940924.7799928081,146562.57499647897,288712.6244907987,Moore Taylor,person5372@example.com,Hong Kong,HKG,False,False,False
1d218693-301e-472b-acd5-95720c35ef0d,8689ee04-4d2,20220905,UnsecuredFunding_ACBS,NULL,ACBS,Settled,17938-5,OperTreas,57359,False,NULL,12893,986097,486821,BPLC,Y,N,Y,Y,944036,internal,993669,INR,restricted,restricted,305-82-7637,4823-8564-1411,Ireland,510867.01052980113,543680.9226319622,34024.72728236837,restricted,restricted,Ireland,IE,False,True,False
fdf95bcc-ae22-4444-926c-8d9b209154e8,3e052e91-9a0,20201209,UnsecuredFunding_ACBS,NULL,ACBS,Settled,30575-4,Cash/Rish Hub BUK,23801,True,FUTR,99477,239915,987669,BBLC,Y,N,N,Y,363314,internal,706543, KRW,Jane RutherFord,person5374@example.com,restricted,8457-8454-4664,Lithuania,996441.1829713058,865711.0631821076,146433.5649014053,Jane RutherFord,person5374@example.com,Lithuania,LT,False,True,False
aff93947-1317-44d1-bb96-ad6975dc9948,22ffbc35-194,20070302,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,47837-5,Cash/Rish Hub BUK,90647,True,FUTR,63640,437383,112921,BBLC,Y,Y,Y,Y,330612,external,862916,NOK,restricted,restricted,553-20-9637,4838-3584-5180,Sweden,787702.7840864164,11721.754438603306,308121.25402933697,restricted,restricted,Sweden,SE,False,True,False
9e11230e-94ff-435a-bf5f-fb284cd870d4,dd4e04d5-c91,20190108,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,20794-9,Investment BANK hub,46139,True,NULL,83633,39747,546606,BUK,N,N,N,Y,28843,internal,41086,MXN,Taylor Taylor,restricted,989-12-7683,1244-5843-5484,Mexico,893593.3667357579,7044.654138408581,150874.81472192192,Taylor Taylor,restricted,Mexico,MX,False,False,False
1568753d-6eab-4c93-9099-0b2ebc2c4590,295a492b-041,20190518,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,70905-2,OperTreas,7759,False,FUSD,39441,763013,101453,BUK,Y,Y,N,Y,745528,internal,152568,CNY,restricted,person5377@example.com,restricted,1033-6323-2227,Czech Republic,372744.42373051244,488163.33003280003,733204.9301069832,restricted,person5377@example.com,Czech Republic,CZ,False,True,False
dff0d107-1ee7-4eb2-a4d3-8d32534bf876,4f481903-e3d,20160603,UnsecuredFunding_ACBS,NULL,ACBS,Settled,68985-4,OperTreas,74640,False,FUTR,12928,693700,932638,BUK,N,N,Y,N,584810,external,376462,SGD,restricted,restricted,restricted,4391-6128-1249,Singapore,20589.471229667037,63623.54885461484,901936.6014077716,restricted,restricted,Singapore,SG,True,False,False
b50925c0-e3e6-4ae5-9546-b1709fffb172,23b6fc87-6d3,20220729,UnsecuredFunding_ACBS,NULL,ACBS,Settled,83338-9,Cash/Rish Hub BUK,88979,False,restricted,70545,243847,43175,BPLC,Y,N,Y,Y,297564,external,34876,JPY,restricted,person5379@example.com,910-71-6214,1423-2384-1888,United Arab Emirates,849177.0396844287,431070.76173766423,346846.52584625786,restricted,person5379@example.com,United Arab Emirates,AE,False,False,True
11abe30a-d540-4b3c-967d-65204dd381e9,80fe3c59-b00,20200420,UnsecuredFunding_ACBS,NULL,ACBS,Settled,2299-3,OperTreas,66894,False,VanillaCap,43237,412877,172321,BUK,Y,N,N,N,794781,internal,794369,EUR,restricted,person5380@example.com,restricted,8416-2696-3155,Czech Republic,613139.5108445965,674297.8112986701,209705.02851918014,restricted,person5380@example.com,Czech Republic,CZ,False,True,False
b7b1dd4c-8c37-47b3-91f5-5a99e1b71cd5,30993885-381,20131021,UnsecuredFunding_ACBS,NULL,ACBS,Settled,94955-9,OperTreas,40678,True,restricted,16377,251168,603135,BPLC,N,Y,N,N,206134,external,952529,SGD,restricted,person5381@example.com,364-61-3073,6695-9116-7164,United Kingdom,219341.08123626685,262409.84101545176,862491.4926043443,restricted,person5381@example.com,United Kingdom,GB,False,False,False
13d00514-16a3-442b-946f-55c047e89b5b,f912514a-66b,20230201,UnsecuredFunding_ACBS,NULL,ACBS,Settled,27667-10,Investment BANK hub,53447,False,VanillaCap,24107,679469,358332,BBLC,Y,N,N,N,223430,internal,794454,SEK,Diana RutherFord,person5382@example.com,restricted,1130-2478-3742,Isle of Man,534527.0321478858,530537.571092307,101635.45960481105,Diana RutherFord,person5382@example.com,Isle of Man,IMN,False,False,False
997d1f88-ca20-4e55-86f5-9f91cef9e83c,5af60a24-11f,20211217,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,98860-2,Cash/Rish Hub BUK,1724,False,FUTR,44987,726108,267626,BBLC,Y,Y,Y,N,285842,external,147330,RUB,Diana Brown,restricted,593-11-7274,2715-4177-8549,Guernsey,642063.8954452808,154830.8805801178,26313.38682857988,Diana Brown,restricted,Guernsey,GGY,False,False,False
a6908cc3-721c-4364-92ad-acacca7e889c,73333394-463,20150604,UnsecuredFunding_ACBS,NULL,ACBS,Settled,61481-4,OperTreas,59484,False,VanillaCap,24209,324659,624155,BBLC,N,N,Y,Y,134816,external,906450,MXN,Taylor Jones,restricted,805-93-1657,2554-5005-7144,Mexico,797075.3167948182,338905.9184873697,644023.3797075347,Taylor Jones,restricted,Mexico,MX,False,False,False
0b945110-d72e-444c-82d0-6eb8141ebb71,267bc9cf-fa5,20060820,UnsecuredFunding_ACBS,NULL,ACBS,Settled,8858-10,Cash/Rish Hub BUK,15933,True,VanillaCap,12351,311234,354988,BBLC,Y,N,N,N,275633,internal,561594,SEK,restricted,person5385@example.com,restricted,6281-1692-7544,Brazil,673925.6182083065,513294.5978019594,677738.0777443547,restricted,person5385@example.com,Brazil,BR,False,False,True
ccd187f3-54cc-45b1-a17f-083587c664c0,b3183587-498,20210213,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,43003-2,Cash/Rish Hub BUK,15570,True,FUTR,66822,253141,497738,BUK,Y,Y,N,Y,764573,internal,725412,SEK,Bob Adam,restricted,970-51-6758,5570-7188-9710,Sweden,322642.50000059983,909140.4025561832,66125.3088154026,Bob Adam,restricted,Sweden,SE,False,True,False
80420be1-487b-4230-adae-9d34c1679012,ef518e5f-5c3,20060526,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,51426-10,Cash/Rish Hub BUK,74337,True,FUTR,18185,951534,715457,BPLC,Y,N,Y,N,917935,external,336689,HKD,George Taylor,restricted,restricted,9872-8450-9749,China,832465.6318082068,463237.5184156129,911111.9796315123,George Taylor,restricted,China,CN,False,False,True
e5b39bcb-33c3-4d93-be58-d4b26f95ae91,c056a451-d15,20140830,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,51431-1,Investment BANK hub,64595,True,FUTR,15710,109339,676409,BBLC,Y,Y,N,Y,139044,internal,750830,AUD,restricted,person5388@example.com,restricted,9732-7511-2958,Canada,147226.59867384227,886314.3116757734,598120.546605051,restricted,person5388@example.com,Canada,CA,False,False,False
e8e2e64b-1418-4072-ade2-bec8a576ab6d,eb925836-11e,20100404,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,42290-0,OperTreas,65161,False,VanillaCap,96059,317431,844137,BBLC,N,N,Y,Y,753912,internal,877602,CHF,Wilson Moore,restricted,702-27-3975,2191-4065-2105,Canada,820465.7163543557,188286.13160946892,516833.35701425944,Wilson Moore,restricted,Canada,CA,False,False,False
60ff2e34-3b57-4b3d-b0c8-b0e7467f27a9,77c71a9c-67e,20070804,UnsecuredFunding_ACBS,NULL,ACBS,Settled,24616-7,OperTreas,2328,True,FUSD,39711,587103,101926,BPLC,N,Y,Y,N,345607,external,766697,CNY,restricted,person5390@example.com,339-99-2636,5573-2466-2004,Hong Kong,112064.50889052205,34287.57730430372,291954.472893291,restricted,person5390@example.com,Hong Kong,HKG,False,False,False
babdf492-e915-449f-89ae-33233fc57524,d535164b-efe,20100101,UnsecuredFunding_ACBS,NULL,ACBS,Settled,88260-1,Cash/Rish Hub BUK,28458,False,VanillaCap,65634,99981,738321,BBLC,N,Y,N,N,508437,external,958970,RUB,Moore Brown,restricted,580-66-3803,8877-4480-4374,Spain,582606.8921145184,975982.957037257,452813.04243926285,Moore Brown,restricted,Spain,ES,False,True,False
54065a12-3bc7-4ff3-bd23-70e9c7edb5c1,455bca71-ec9,20061215,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,82640-4,Investment BANK hub,34867,True,VanillaCap,88060,393193,981649,BPLC,Y,N,N,N,736253,internal,532294,CAD,restricted,restricted,865-80-6419,2777-1183-3884,Brazil,367996.1137494611,341953.682126808,215346.33418050516,restricted,restricted,Brazil,BR,False,False,True
ebd92c0a-e309-4fc2-b623-172363b7f7d3,1a61de6a-ff8,20241022,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,82727-4,Investment BANK hub,31225,False,restricted,63869,394725,683199,BUK,Y,Y,Y,Y,791897,internal,144753,BRL,restricted,restricted,759-11-6467,5329-8554-9501,Germany,40254.978285979174,926310.7450947266,941025.4636073154,restricted,restricted,Germany,DE,False,True,True
4eaf461a-ac29-41cc-8a92-46bcaa95e9c7,bfa2a375-758,20200414,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,18386-9,Investment BANK hub,84600,True,FUTR,33343,426531,351918,BPLC,Y,Y,Y,N,43833,internal,294068,HKD,restricted,person5394@example.com,restricted,4773-7994-5480,United Kingdom,999825.2924731915,929629.4392060771,941938.8159220392,restricted,person5394@example.com,United Kingdom,GB,False,False,False
39e9de73-82f1-4886-83a8-4317657a8db2,d85c7be8-ed7,20220608,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,48877-4,OperTreas,96816,True,FUSD,38071,713437,346649,BBLC,N,N,Y,Y,949376,internal,446482,BRL,restricted,person5395@example.com,123-41-2006,3941-4868-6930,China,846508.3548577945,539403.854860751,504058.8808499758,restricted,person5395@example.com,China,CN,False,False,True
01b1cbb7-c9ed-44d6-9415-73e28744d655,9d0ba108-9e2,20140214,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,61792-9,Cash/Rish Hub BUK,65956,True,FUTR,76603,738774,551143,BPLC,N,N,N,Y,799214,internal,763596,BRL,John Moore,person5396@example.com,restricted,8661-4096-4569,Jersey,920081.7283713723,702952.9885731789,501690.284075635,John Moore,person5396@example.com,Jersey,JEY,False,False,False
3295bf48-b092-4bf6-bdb8-c391dab1941e,68792343-640,20130107,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,7758-9,Cash/Rish Hub BUK,4329,False,NULL,32742,314997,235583,BUK,N,N,N,Y,24459,external,319247,EUR,John Smith,person5397@example.com,625-63-6022,3680-1008-4983,United Arab Emirates,298405.48004909634,71910.82826893426,339418.02353500744,John Smith,person5397@example.com,United Arab Emirates,AE,False,False,True
7e6177ba-4936-4ab9-8cb3-6da2a8f1d9fc,34e3f711-979,20131021,UnsecuredFunding_ACBS,NULL,ACBS,Settled,50505-7,OperTreas,59296,False,NULL,58541,575046,489642,BBLC,N,Y,Y,Y,546075,external,227951,USD,restricted,person5398@example.com,253-85-3025,9985-5194-4396,Italy,836197.4209865952,541318.2030191697,828567.8604792804,restricted,person5398@example.com,Italy,IT,False,True,False
d349b52b-01aa-4abb-870f-96e1f1265bcf,04f8b4d0-c4f,20180531,UnsecuredFunding_ACBS,NULL,ACBS,Settled,22023-2,OperTreas,74801,False,NULL,25505,204435,546187,BUK,N,N,N,Y,433889,external,602734,AUD,restricted,restricted,786-30-1346,3992-8483-4812,Czech Republic,159695.47183527198,890640.2400061211,851018.2615173158,restricted,restricted,Czech Republic,CZ,False,True,False
4aa8601b-d79b-42dc-9927-5013c04c4dd1,a24c2436-b39,20180510,UnsecuredFunding_ACBS,NULL,ACBS,Settled,42957-2,OperTreas,88223,True,FUSD,77908,545455,9859,BUK,Y,Y,N,Y,189637,external,460926,RUB,George Wilson,restricted,restricted,3698-4605-8281,Canada,590276.3554437009,609180.6352052895,562532.933001438,George Wilson,restricted,Canada,CA,False,False,False
e08e9a19-ce78-4aa0-a7ee-3ea7e2d56815,37c607ed-937,20180104,UnsecuredFunding_ACBS,NULL,ACBS,Settled,83004-5,Investment BANK hub,36975,False,restricted,14183,156702,716189,BUK,N,Y,N,N,793807,internal,812418,MXN,restricted,person5401@example.com,restricted,7607-8380-9487,Guernsey,595229.2016878626,629212.878993374,502031.54572019883,restricted,person5401@example.com,Guernsey,GGY,False,False,False
d7a5b065-cf7c-433f-8000-6b60f13dc63d,f4608a43-058,20110202,UnsecuredFunding_ACBS,NULL,ACBS,Settled,84889-0,Investment BANK hub,62241,True,FUSD,15755,983384,299109,BPLC,N,N,N,N,661180,internal,723219,CHF,Taylor Adam,person5402@example.com,restricted,4029-9465-1832,Guernsey,758534.9542964672,414166.3659741861,800927.811291231,Taylor Adam,person5402@example.com,Guernsey,GGY,False,False,False
8aac38ce-ac11-41a0-83fe-5ab036f68a91,b24505f9-411,20100119,UnsecuredFunding_ACBS,NULL,ACBS,Settled,83624-10,Cash/Rish Hub BUK,15972,True,VanillaCap,36224,794200,822185,BBLC,Y,N,Y,Y,445813,external,429575,GBP,restricted,person5403@example.com,restricted,9395-4874-2212,Czech Republic,902580.1267658055,596169.1258276422,350688.824898364,restricted,person5403@example.com,Czech Republic,CZ,False,True,False
770590a7-5293-4ba3-a589-fa6bae4b4a01,84005fb4-833,20070117,UnsecuredFunding_ACBS,NULL,ACBS,Settled,14038-1,Cash/Rish Hub BUK,64060,True,FUSD,64278,27626,3510,BBLC,N,Y,N,Y,297737,internal,172913,SGD,Alice Adam,restricted,655-54-5497,6325-2915-1920,France,369792.19613499485,722324.8120921111,787205.2706173753,Alice Adam,restricted,France,FR,False,True,False
af2349b7-3f74-4602-89bc-4bab75a952ed,f5a9e15f-049,20170812,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,98770-1,OperTreas,42244,False,FUTR,51145,854296,40226,BUK,N,N,Y,N,615963,external,913161,ZAR,Edward Taylor,person5405@example.com,354-91-1214,6337-4440-6453,Brazil,428999.6205676388,237740.687947688,645299.35058166,Edward Taylor,person5405@example.com,Brazil,BR,False,False,True
35b532c3-35fe-4b8e-af09-0eb57323328d,5f507265-c75,20151117,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,57959-5,Investment BANK hub,56565,True,FUTR,77957,848193,788049,BUK,Y,Y,Y,N,275911,external,538838,BRL,restricted,restricted,restricted,3074-2102-1823,Lithuania,723701.710068904,638259.4479572312,744912.112869614,restricted,restricted,Lithuania,LT,True,True,False
aae0285d-d2fe-4f48-aef8-b21ca8528989,0b81ba24-ea8,20121203,UnsecuredFunding_ACBS,NULL,ACBS,Settled,82126-6,Cash/Rish Hub BUK,59829,True,restricted,44488,653168,435429,BUK,N,N,Y,N,439595,internal,461576,ZAR,Diana Johnson,restricted,restricted,5810-5396-3096,Italy,335322.26576363365,245904.55188683543,671577.4471117982,Diana Johnson,restricted,Italy,IT,False,True,False
05524f0f-df70-48cc-9d07-7f9654378bad,05e74951-3b2,20220417,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,47813-8,Investment BANK hub,27563,True,restricted,80158,67567,454883,BUK,N,N,Y,Y,339487,external,670343, KRW,George Moore,person5408@example.com,210-11-9647,7263-1046-5061,Switzerland,436895.81100414577,564677.2494401305,78282.88212451353,George Moore,person5408@example.com,Switzerland,CH,False,True,False
5f2b145f-10a8-488e-8541-e83919c6df80,a881b134-091,20231113,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,68608-7,Investment BANK hub,85075,True,FUTR,74323,658701,438588,BPLC,N,N,Y,Y,543097,external,197923,EUR,John Moore,person5409@example.com,756-93-5576,7421-4370-4186,Isle of Man,557581.6280571636,853391.0391114092,597543.4995953256,John Moore,person5409@example.com,Isle of Man,IMN,False,False,False
1a81ea75-a410-4ffd-a3d3-6aeeabb48e13,5ec7ff5c-003,20080411,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,93717-3,OperTreas,59100,True,restricted,47117,615490,23749,BUK,Y,Y,Y,N,549919,internal,897745,SGD,restricted,restricted,894-43-3346,4519-8435-9689,United Arab Emirates,979902.408697344,956359.5583346981,661327.6039845665,restricted,restricted,United Arab Emirates,AE,False,False,True
5ee418a9-93c6-40df-94bd-c69d92f818dc,d3ab6dff-a80,20220224,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,98974-10,Cash/Rish Hub BUK,56333,False,VanillaCap,23540,271157,504538,BUK,Y,N,N,N,656827,external,179750,AUD,restricted,person5411@example.com,restricted,5589-2032-5276,Czech Republic,188926.33495067462,731928.6608951677,97821.12381794478,restricted,person5411@example.com,Czech Republic,CZ,False,True,False
5fe788c4-6fb3-431c-91d7-1c3136115fe4,ab100918-be5,20100309,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,68314-5,Cash/Rish Hub BUK,31827,False,restricted,8914,183146,907402,BBLC,Y,N,N,N,146626,external,762938,RUB,restricted,restricted,restricted,9253-8330-7509,Australia,771120.9324810442,501647.2996605307,814006.5527719856,restricted,restricted,Australia,AU,True,False,False
b98e2884-da2d-42a5-bc33-8eb678ce1419,7601d5bf-8f2,20101211,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,98056-5,Cash/Rish Hub BUK,44818,False,FUSD,61696,835387,979588,BPLC,N,N,Y,N,298677,external,762133,CNY,restricted,restricted,restricted,2250-3896-2664,Japan,183880.98132250956,333993.7340627113,920705.5068488879,restricted,restricted,Japan,JP,True,False,False
