rowuniqueId,datasetId,datasetDate,datasetClassId,ldbTradKey,settlementSystem,settlementStatus,frontOfficeTradeId,tradingBookCode,settlementbookCode,isMatured,productType,bookhierarchyId,sapAccountId,principalBranchSDSID,principalBranchName,principal_bplc_group_legalentity,principal_bblc_group_legalentity,principal_bplc_dolsub_legalentity,principal_bblc_dolsub_legalentity,counterpartySDSID,counterpartyType,counterpartyID,transactionslCurrency,name,mail,ssn,creditCardNumber,country,collateralValue,CashAmount,marketValue,DerivedName,DerivedMail,DerivedCountry,DerivedCountryCode,is_pii,is_gdpr,is_geoRestricted
1a46d53e-d2e3-4334-aedc-4d583c2eaa1f,b1ac1cb5-a3a,20221111,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,80732-7,Cash/Rish Hub BUK,56041,True,VanillaCap,77087,15214,126355,BPLC,Y,N,N,Y,343118,external,46751,RUB,Charlie Smith,restricted,restricted,7023-7514-3072,Luxembourg,906575.5430802916,851996.2286207356,979410.4899018918,Charlie Smith,restricted,Luxembourg,LU,False,True,False
d39bc129-91d5-43a5-8271-e4090b49175d,6c308338-dda,20090621,UnsecuredFunding_ACBS,NULL,ACBS,Settled,64729-10,Investment BANK hub,55367,False,restricted,1332,972157,790576,BBLC,N,N,Y,N,379329,internal,468455,SEK,Moore Miller,restricted,180-31-7150,3218-7523-8978,Japan,69878.8237112662,469568.3546999151,641952.3166110176,Moore Miller,restricted,Japan,JP,False,False,False
23ce574f-5488-4418-a5eb-929e1c21fb85,ba3bae9b-9f4,20160125,UnsecuredFunding_ACBS,NULL,ACBS,Settled,59031-8,Investment BANK hub,38160,False,FUSD,43078,373181,668298,BPLC,Y,Y,Y,N,485917,internal,209306,SEK,restricted,pqweson3840@example.com,296-85-2688,7054-8957-7206,Portugal,972574.8680784561,448872.97010484745,513985.5692990738,restricted,pqweson3840@example.com,Portugal,PT,False,True,False
a8f95f65-a0ee-4d5d-b3f8-52e69d706c3c,17865bea-365,20090322,UnsecuredFunding_ACBS,NULL,ACBS,Settled,10072-1,Investment BANK hub,87279,True,FUTR,15046,339421,610970,BUK,Y,Y,Y,Y,703158,internal,538601, KRW,Bob Jones,pqweson3841@example.com,582-29-1876,8337-5462-7300,Isle of Man,583437.8833368182,629468.9294868945,145064.2976093611,Bob Jones,pqweson3841@example.com,Isle of Man,IMN,False,False,False
a738e9da-85c2-4c80-8906-e8d76dac20c8,db806376-d04,20061012,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,81183-2,OperTreas,72520,False,restricted,97663,385290,834637,BPLC,N,Y,N,Y,58829,internal,840590,AUD,Hannah Smith,pqweson3842@example.com,965-34-3580,7610-1242-5569,Mexico,427265.460857834,931695.4997014226,418466.05462343193,Hannah Smith,pqweson3842@example.com,Mexico,MX,False,False,False
a50a6989-9e0e-447f-8a28-de3a920f4884,621fcdad-50b,20070228,UnsecuredFunding_ACBS,NULL,ACBS,Settled,15463-1,Cash/Rish Hub BUK,11733,True,restricted,6392,574113,747569,BBLC,N,Y,N,Y,592092,internal,754223,EUR,John Williams,pqweson3843@example.com,697-45-3069,2986-2833-7748,Monaco,181975.5563279279,386791.163767891,727543.1527084904,John Williams,pqweson3843@example.com,Monaco,MC,False,False,False
a9ba33b4-5070-4b34-9848-7af9f4cd2ff2,f5171e48-7e2,20241129,UnsecuredFunding_ACBS,NULL,ACBS,Settled,62663-5,Investment BANK hub,81907,True,NULL,11852,739237,550337,BPLC,N,Y,Y,N,133830,internal,758505,ZAR,restricted,pqweson3844@example.com,657-64-4920,9510-3724-3762,Portugal,899563.2260866448,68221.20476581852,895731.3422545228,restricted,pqweson3844@example.com,Portugal,PT,False,True,False
12954e1e-7f6d-4ad0-ad84-c81f2751ea18,c28d7a5e-640,20230904,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,36601-0,Cash/Rish Hub BUK,73925,False,FUTR,30922,866728,768907,BBLC,Y,N,N,Y,577968,internal,823866,ZAR,Edward RutherFord,restricted,restricted,5024-8174-8094,Japan,926157.4611855865,447070.2221087673,424041.8083822315,Edward RutherFord,restricted,Japan,JP,False,False,False
607c3da7-2255-4f3f-856d-08f74aa59b0a,6bb9259e-c4c,20220420,UnsecuredFunding_ACBS,NULL,ACBS,Settled,5829-5,Cash/Rish Hub BUK,80843,False,FUSD,50425,778109,420843,BBLC,Y,Y,N,N,740233,internal,633890,NOK,restricted,pqweson3846@example.com,405-55-4357,7456-2893-3505,France,737555.183020305,696791.8154894017,800634.8934483094,restricted,pqweson3846@example.com,France,FR,False,True,False
9e847149-87e6-44b2-926b-06d94ba2bc6b,c3544679-5f7,20231112,UnsecuredFunding_ACBS,NULL,ACBS,Settled,71363-3,OperTreas,60775,True,FUSD,15322,287075,586589,BPLC,Y,Y,N,Y,44733,external,578823,AUD,restricted,pqweson3847@example.com,restricted,1902-4832-1193,Germany,294589.24185434985,165368.7409215576,80673.56019140847,restricted,pqweson3847@example.com,Germany,DE,False,True,True
5f3f9e9c-bce6-4a34-8b62-f09b9d434bbd,84be192e-ca9,20200205,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,43913-0,Cash/Rish Hub BUK,8826,False,NULL,69988,538032,762106,BBLC,Y,N,Y,N,660066,external,252661,NZD,restricted,pqweson3848@example.com,restricted,5485-8490-6711,Czech Republic,831515.6652089072,480435.9144852081,195208.8531036668,restricted,pqweson3848@example.com,Czech Republic,CZ,False,True,False
b92c510f-c828-4fda-a9a0-f23ad6dea79c,7af336a6-dec,20130509,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,47033-10,Investment BANK hub,46163,False,restricted,45763,193301,101704,BUK,N,N,Y,N,102865,external,925249,INR,restricted,pqweson3849@example.com,restricted,3731-7154-5542,Luxembourg,460484.5686958923,370961.13388217235,450373.233770714,restricted,pqweson3849@example.com,Luxembourg,LU,False,True,False
833fa0e8-e7d8-45d1-934a-7aad88881f4f,ff302b3d-aee,20050724,UnsecuredFunding_ACBS,NULL,ACBS,Settled,74567-1,Cash/Rish Hub BUK,30213,True,FUTR,6405,465830,354748,BBLC,N,N,N,Y,188177,external,332674,AUD,restricted,restricted,restricted,6305-6570-1370,Switzerland,230061.86498063806,558509.2559801065,89187.73433952099,restricted,restricted,Switzerland,CH,True,True,False
3888715f-ccc3-45f7-900b-42be62f50d4c,d8451a7b-b80,20091203,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,76712-5,OperTreas,82703,True,NULL,51346,666596,396778,BUK,Y,Y,Y,Y,355689,internal,801380,CAD,restricted,restricted,restricted,4816-1135-7653,Czech Republic,945751.8020544258,687686.2465755574,577868.1906025234,restricted,restricted,Czech Republic,CZ,True,True,False
c08d5fe8-4b95-41d4-ae88-bb4f8907b8bf,cd3f3b3c-854,20100104,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,13878-8,Cash/Rish Hub BUK,84036,True,FUSD,31940,361843,724636,BUK,Y,Y,Y,Y,578106,internal,76412,CNY,restricted,pqweson3852@example.com,971-12-9616,2727-3767-4822,France,842333.4013380164,523001.44850391225,302034.907612058,restricted,pqweson3852@example.com,France,FR,False,True,False
66ab8dc0-71c2-4c78-9a85-f3f71a9ac60e,02768b71-a43,20060729,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,77057-7,Cash/Rish Hub BUK,18510,False,NULL,76913,971849,69535,BUK,Y,N,N,N,427804,internal,866634,SEK,George Miller,restricted,579-87-3399,8385-3790-9081,Israel,781283.9753250941,133354.6283764183,827735.1374922713,George Miller,restricted,Israel,IL,False,False,False
10587c33-2b12-4209-ab03-89fe891707c7,2e340419-679,20150908,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,79543-2,OperTreas,93469,True,VanillaCap,49076,30293,390580,BBLC,Y,N,N,Y,728469,internal,872609,GBP,restricted,restricted,restricted,5605-5055-1824,Australia,845518.0912445582,797274.1017582937,948139.9848446198,restricted,restricted,Australia,AU,True,False,False
6b509090-a030-4b21-a97c-1236e6f9983c,ffa3c04b-895,20130602,UnsecuredFunding_ACBS,NULL,ACBS,Settled,23922-5,Investment BANK hub,37610,True,FUSD,20156,686082,320405,BUK,N,Y,Y,Y,475183,internal,944769,SEK,Wilson Davis,restricted,532-22-8494,4803-2795-6736,Czech Republic,117665.61160517693,346924.3681217537,231439.61159691986,Wilson Davis,restricted,Czech Republic,CZ,False,True,False
4ba8d25c-3eac-4bbf-aaa0-39d210cce908,c32e73c2-48b,20200130,UnsecuredFunding_ACBS,NULL,ACBS,Settled,70871-4,Investment BANK hub,39499,False,NULL,64955,902978,705442,BBLC,Y,N,N,Y,143433,internal,104889,ZAR,restricted,restricted,784-48-3333,6579-5186-3622,Spain,629575.4870349768,699655.1911984868,981014.0673021588,restricted,restricted,Spain,ES,False,True,False
08c88612-a03b-4466-a66a-2d1ad4830b8b,ab4a201a-ab6,20150926,UnsecuredFunding_ACBS,NULL,ACBS,Settled,13465-10,Cash/Rish Hub BUK,31663,False,VanillaCap,34008,148951,558226,BUK,N,Y,N,Y,439095,external,658382,HKD,restricted,pqweson3857@example.com,restricted,1060-9004-4139,Monaco,859671.5326355733,555137.4502147465,395364.29615877394,restricted,pqweson3857@example.com,Monaco,MC,False,False,False
27e70834-2504-4887-ab50-8c0a58699cf7,146503d1-8de,20090323,UnsecuredFunding_ACBS,NULL,ACBS,Settled,5190-6,OperTreas,59123,False,NULL,26824,293700,732449,BBLC,Y,Y,Y,N,877910,external,981362,NZD,Charlie Miller,restricted,restricted,8511-3324-6809,China,283381.9516689266,933509.8436860204,623266.2402806695,Charlie Miller,restricted,China,CN,False,False,True
404cef89-5a8e-46f3-8189-0160d4bd4b31,79e99e0a-804,20150602,UnsecuredFunding_ACBS,NULL,ACBS,Settled,50646-3,OperTreas,89754,False,NULL,64105,126957,375809,BBLC,N,N,N,Y,868298,internal,394947,SGD,restricted,restricted,670-55-2659,1044-4899-2321,Sweden,906856.0576729806,613911.171616878,374363.4175751235,restricted,restricted,Sweden,SE,False,True,False
3de7d1e9-d54c-4700-b431-1b091de324c1,1db74ecd-514,20230531,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,64830-8,Cash/Rish Hub BUK,91981,False,restricted,32757,340822,918579,BUK,Y,N,N,N,598358,internal,106900,NZD,Jane Miller,pqweson3860@example.com,477-71-6234,4086-1774-6336,Australia,256142.69006623013,203556.18414769496,928101.0769036144,Jane Miller,pqweson3860@example.com,Australia,AU,False,False,False
66a4407c-1cef-4d67-bde2-9ac5149c75d2,6d256ff0-daf,20060118,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,67518-4,Investment BANK hub,24950,False,FUSD,21536,684441,117605,BPLC,N,N,Y,Y,399328,external,779002,MXN,John Moore,pqweson3861@example.com,876-23-9339,9273-3921-8286,India,870178.5160797058,613368.1894653577,908476.2150150398,John Moore,pqweson3861@example.com,India,IN,False,False,True
a9fc943d-4c38-4fe2-afc6-c0f5b46cd99a,9c34acee-bff,20080227,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,11214-9,Investment BANK hub,41080,True,NULL,23181,891045,570939,BUK,Y,Y,Y,Y,128093,internal,381128,NOK,Bob Taylor,restricted,restricted,4140-5559-4961,Sweden,304556.4871316402,869073.6409283512,591365.3692654809,Bob Taylor,restricted,Sweden,SE,False,True,False
2072d027-20d1-4aa6-8802-b5be437396bd,4440b0a1-87f,20240207,UnsecuredFunding_ACBS,NULL,ACBS,Settled,51355-0,OperTreas,94558,True,restricted,92452,195344,434246,BPLC,Y,N,N,Y,224253,external,838832,JPY,restricted,restricted,967-82-7331,3652-7343-3327,Germany,43874.723493303754,857957.7839262545,796150.1452578125,restricted,restricted,Germany,DE,False,True,True
d6cbd80a-d4eb-4a1f-9a48-7e2899e70e26,94ad4a40-dec,20240906,UnsecuredFunding_ACBS,NULL,ACBS,Settled,17438-3,Investment BANK hub,30173,True,restricted,39536,225290,884624,BUK,N,Y,N,N,742258,external,998552,MXN,restricted,restricted,restricted,1883-2514-3890,Czech Republic,853932.7017754602,43437.7173504175,185395.22572660862,restricted,restricted,Czech Republic,CZ,True,True,False
12a9a7e9-4e00-4844-ab01-b1ecff44fe1b,62640760-b74,20240815,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,33923-0,Cash/Rish Hub BUK,4255,False,NULL,33762,737628,495489,BUK,Y,N,N,Y,681078,internal,100988,SGD,Diana Moore,pqweson3865@example.com,359-62-4692,7263-1678-1431,Czech Republic,532018.5147312703,599817.5030495471,171532.5145995,Diana Moore,pqweson3865@example.com,Czech Republic,CZ,False,True,False
e41b1b9c-3e49-45e8-bf73-6341653e4a82,d6b22633-049,20210924,UnsecuredFunding_ACBS,NULL,ACBS,Settled,81714-7,OperTreas,28233,True,FUTR,77472,705454,210566,BBLC,N,Y,Y,N,336697,external,85766,RUB,restricted,pqweson3866@example.com,114-50-3572,2412-9211-2965,Japan,557812.1653329729,380178.44616457383,88823.44772346612,restricted,pqweson3866@example.com,Japan,JP,False,False,False
bb3519ea-b1b7-440d-8357-c44a6757f0b8,04424d92-435,20170216,UnsecuredFunding_ACBS,NULL,ACBS,Settled,93141-8,Cash/Rish Hub BUK,59622,False,restricted,55254,827996,411214,BPLC,N,N,Y,N,521816,internal,882690,ZAR,John Brown,pqweson3867@example.com,restricted,2223-1102-2995,Netherlands,716129.7186120834,902607.2079694429,209747.69839150662,John Brown,pqweson3867@example.com,Netherlands,NL,False,True,False
ce69cd19-4054-42b3-b497-0fe65f741066,2956c1a8-f2f,20090131,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,31824-6,OperTreas,67442,True,FUTR,68263,819771,771996,BBLC,N,N,Y,N,664606,internal,911224,HKD,restricted,pqweson3868@example.com,restricted,5748-6035-7369,Canada,710885.256011429,172806.37173608466,237429.76162266717,restricted,pqweson3868@example.com,Canada,CA,False,False,False
c65984f7-471a-4519-a604-5678901b5037,b1da0773-29a,20070224,UnsecuredFunding_ACBS,NULL,ACBS,Settled,45043-5,OperTreas,18115,True,FUSD,76657,696584,549678,BUK,Y,N,Y,Y,215931,external,717390,CNY,restricted,pqweson3869@example.com,148-63-1084,9589-7515-9717,India,40385.55200480061,9898.471161975314,998053.9687114292,restricted,pqweson3869@example.com,India,IN,False,False,True
a7cdf0f1-b191-4baf-a1d5-b614f202a0d0,3a8cb0d3-677,20161103,UnsecuredFunding_ACBS,NULL,ACBS,Settled,58117-9,Cash/Rish Hub BUK,86059,False,NULL,37682,315996,272832,BBLC,N,N,Y,Y,453676,external,587907,GBP,Taylor Brown,restricted,353-90-9527,9221-4519-2801,Canada,989627.0877894509,333041.6709656433,270324.80870874185,Taylor Brown,restricted,Canada,CA,False,False,False
9a73d84c-951f-4929-b71f-023fdf50552b,9aedf1f1-28b,20130919,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,88893-8,Investment BANK hub,63104,True,FUTR,17172,250124,731007,BBLC,N,Y,Y,N,40818,external,141482,HKD,Moore Wilson,pqweson3871@example.com,832-12-4697,4531-1778-6576,United Arab Emirates,497902.5146967403,965803.152070006,349695.3320711338,Moore Wilson,pqweson3871@example.com,United Arab Emirates,AE,False,False,True
3774dcca-1407-4023-ba41-2ca979a4211c,44b89a89-aa6,20130506,UnsecuredFunding_ACBS,NULL,ACBS,Settled,72045-10,Investment BANK hub,35611,True,NULL,87551,546296,475601,BBLC,Y,Y,Y,Y,200406,external,587735,SGD,restricted,restricted,249-45-2457,9186-3823-5207,Netherlands,225201.94620270154,665855.6852732598,133450.49513522157,restricted,restricted,Netherlands,NL,False,True,False
b979d314-969d-4dee-b1d4-6b55fddba8f2,c51658c2-599,20191111,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,32256-10,Investment BANK hub,17806,True,FUSD,53646,398882,390059,BPLC,Y,N,N,Y,927783,external,388738,NOK,John Smith,restricted,256-21-7075,3327-9785-2117,Ireland,845946.148748542,862022.4333066487,967563.6842459405,John Smith,restricted,Ireland,IE,False,True,False
4b00df8e-d851-4101-acb9-c2ee459fc6b4,f19d60fb-d76,20060320,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,85066-1,OperTreas,62341,True,VanillaCap,84944,677893,826809,BBLC,N,Y,Y,N,801682,internal,140089,NOK,Taylor Jones,pqweson3874@example.com,restricted,7499-3033-8412,United States,746137.307799893,849102.5537749513,280660.4496277612,Taylor Jones,pqweson3874@example.com,United States,US,False,False,False
d022c968-24cd-4993-ab91-a59f78e39131,8ed234d7-386,20160814,UnsecuredFunding_ACBS,NULL,ACBS,Settled,9484-10,Cash/Rish Hub BUK,58433,True,VanillaCap,66817,117697,63259,BBLC,N,Y,Y,Y,658300,internal,492131,NOK,Jane Adam,pqweson3875@example.com,restricted,1299-6320-9635,Ireland,759601.009741157,587246.2593497017,379519.65265732567,Jane Adam,pqweson3875@example.com,Ireland,IE,False,True,False
e73d186a-77db-4c00-862b-9d7e1b97b63e,8207ddcc-9d2,20200220,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,66797-9,Cash/Rish Hub BUK,55392,False,FUTR,71257,592867,711557,BUK,N,N,Y,N,208762,internal,819006,CNY,restricted,pqweson3876@example.com,restricted,3186-3043-4987,Czech Republic,758715.6687192966,717114.1174705502,335296.9156480341,restricted,pqweson3876@example.com,Czech Republic,CZ,False,True,False
c6011bd7-c9c7-4209-bbdb-7b84ef2ca214,74602a58-bee,20140828,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,1927-5,OperTreas,41487,False,FUTR,85972,39914,783931,BBLC,N,N,Y,N,199923,internal,119278,AUD,Jane Johnson,pqweson3877@example.com,764-25-6495,4505-2737-2684,Brazil,321530.6699321645,129049.52527962845,595271.6879100341,Jane Johnson,pqweson3877@example.com,Brazil,BR,False,False,True
fcebd0cb-5477-4bd5-9f2e-41479411f79c,bb08e3de-278,20121027,UnsecuredFunding_ACBS,NULL,ACBS,Settled,78755-1,OperTreas,74700,False,restricted,9291,723471,464219,BBLC,N,N,N,N,203772,external,267844,NZD,restricted,restricted,798-11-6421,6400-7655-5824,Australia,687452.0473144687,278699.57992771605,877705.9855797673,restricted,restricted,Australia,AU,False,False,False
5edc2e55-ec0a-4cbd-bcf7-4ba3c94dd3f5,bca02def-bfe,20121112,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,47780-9,OperTreas,17097,True,restricted,15139,197447,957262,BBLC,Y,Y,N,N,210614,external,285329,NOK,restricted,restricted,restricted,5190-2449-1237,Czech Republic,741413.2397347066,18610.484844558243,473232.47006731253,restricted,restricted,Czech Republic,CZ,True,True,False
23d357ac-5e76-44b9-8043-a612730c7d44,66f6d6be-263,20210311,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,19558-4,Investment BANK hub,26332,True,restricted,42309,480872,407990,BUK,Y,Y,Y,N,79445,internal,646821,MXN,restricted,restricted,restricted,5972-8811-5005,Luxembourg,338661.63931366114,522939.63089450565,753255.3854340715,restricted,restricted,Luxembourg,LU,True,True,False
d089d3b7-f518-4beb-a46b-310d049c3578,c0ad1d53-668,20100917,UnsecuredFunding_ACBS,NULL,ACBS,Settled,18327-9,OperTreas,85889,True,restricted,72821,821327,78503,BPLC,N,Y,N,N,987385,external,199724,USD,restricted,pqweson3881@example.com,935-37-2422,6276-1866-5277,United Arab Emirates,340450.91511614085,162815.49199167834,676001.9425182687,restricted,pqweson3881@example.com,United Arab Emirates,AE,False,False,True
7d492719-3c75-4185-9119-92a2056a21db,74bdd845-334,20190323,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,28983-0,Cash/Rish Hub BUK,79129,True,restricted,93080,883326,998101,BPLC,N,N,N,N,244668,internal,787245, KRW,restricted,pqweson3882@example.com,restricted,1310-6239-6282,Switzerland,567951.2145667605,171206.7049538053,760137.287526339,restricted,pqweson3882@example.com,Switzerland,CH,False,True,False
64588da1-e67d-4e4d-b056-16afc691208f,9961f40e-7e9,20090513,UnsecuredFunding_ACBS,NULL,ACBS,Settled,69579-3,Cash/Rish Hub BUK,38021,False,FUSD,46335,689330,165145,BUK,Y,N,N,Y,378590,internal,497622,CNY,restricted,pqweson3883@example.com,restricted,2696-1229-3485,Lithuania,887821.129369696,63941.78325705831,613569.956814484,restricted,pqweson3883@example.com,Lithuania,LT,False,True,False
2af10fc5-8f1b-4576-8f19-3763491ccbbc,bcb76608-b7b,20080307,UnsecuredFunding_ACBS,NULL,ACBS,Settled,89870-6,Investment BANK hub,86471,False,NULL,64550,851544,824269,BUK,Y,N,Y,N,967474,external,554349,CHF,restricted,pqweson3884@example.com,restricted,5189-8772-8989,Germany,642379.3313753869,171250.27081406876,649381.4564481187,restricted,pqweson3884@example.com,Germany,DE,False,True,True
fa4164fd-644b-406e-a20a-d7cca7d5a77b,fd4b8610-909,20140904,UnsecuredFunding_ACBS,NULL,ACBS,Settled,35746-2,OperTreas,26257,True,FUTR,44986,443383,836593,BUK,N,Y,N,N,983376,internal,837450,ZAR,restricted,pqweson3885@example.com,107-57-4829,9723-9647-8497,China,52206.27023266864,795593.0543754825,260592.57528997565,restricted,pqweson3885@example.com,China,CN,False,False,True
f9e3ab5e-1004-4cf1-85ce-7ed7bd47be9e,d20ba5a4-6fc,20230130,UnsecuredFunding_ACBS,NULL,ACBS,Settled,57364-6,OperTreas,17917,False,VanillaCap,60837,139379,406199,BUK,N,Y,Y,N,148929,internal,477189,RUB,Diana Brown,pqweson3886@example.com,restricted,9998-3096-3442,Australia,881039.8792667513,716590.422546677,106188.6412686694,Diana Brown,pqweson3886@example.com,Australia,AU,False,False,False
ff6cf019-803d-4374-a738-1d6d10c1efef,8aeed719-72a,20080926,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,74954-0,Investment BANK hub,48980,False,restricted,33499,885511,861730,BPLC,Y,N,Y,Y,909406,internal,788355,MXN,Charlie Johnson,pqweson3887@example.com,498-42-8329,5279-1639-9544,Ireland,263944.8327721733,64696.102738730384,170890.53605458033,Charlie Johnson,pqweson3887@example.com,Ireland,IE,False,True,False
30c4e8cf-f626-410d-a779-d22d1285962f,7b7d3a11-c15,20160518,UnsecuredFunding_ACBS,NULL,ACBS,Settled,55098-8,Investment BANK hub,27328,True,FUSD,33575,484209,280104,BBLC,Y,Y,Y,N,473570,external,518707,CHF,Moore Taylor,restricted,restricted,1302-6082-2734,India,27366.735105437765,902080.7976763922,906708.618832584,Moore Taylor,restricted,India,IN,False,False,True
8c94e4e0-c943-42ba-bfa0-369b794e7c0a,232bdba1-a9f,20071014,UnsecuredFunding_ACBS,NULL,ACBS,Settled,72964-3,Cash/Rish Hub BUK,7393,True,FUSD,23451,876013,390275,BUK,N,N,N,Y,644178,external,868504,NZD,restricted,restricted,restricted,6553-8264-1429,Italy,688520.1457702387,323077.86050800624,192963.3859780165,restricted,restricted,Italy,IT,True,True,False
ca37d641-89a8-453d-9ebc-13c665f0f568,06a04c16-76b,20191024,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,51170-9,Cash/Rish Hub BUK,60979,True,NULL,51425,176644,247292,BPLC,Y,N,Y,N,175471,external,997805,ZAR,restricted,pqweson3890@example.com,restricted,6804-2873-1304,Germany,341623.43934770813,601962.6666029256,150182.08039138658,restricted,pqweson3890@example.com,Germany,DE,False,True,True
517a3ba4-1385-4c52-9b7b-18dac53d0ffa,37c8072f-6df,20140518,UnsecuredFunding_ACBS,NULL,ACBS,Settled,17527-5,Cash/Rish Hub BUK,39585,False,FUSD,45373,466302,351401,BBLC,Y,Y,N,N,268245,internal,706422,USD,restricted,restricted,230-66-5660,1212-8116-7181,Monaco,858443.1714513159,984919.8276498488,296495.09526576655,restricted,restricted,Monaco,MC,False,False,False
a6560163-ab3e-42ee-9d7a-327094d147ea,483583e7-906,20190209,UnsecuredFunding_ACBS,NULL,ACBS,Settled,65790-8,OperTreas,2097,False,FUSD,23423,22397,941788,BBLC,N,Y,Y,N,460875,internal,378159, KRW,Alice Davis,restricted,713-62-1606,5848-6695-4640,United States,111581.1554378678,780233.0894978464,675616.2458864133,Alice Davis,restricted,United States,US,False,False,False
a1ab77aa-0482-4635-84a6-821550a46a9f,bbcf087a-ccf,20250214,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,15890-3,Cash/Rish Hub BUK,39742,True,NULL,49254,720823,301650,BBLC,Y,N,Y,N,630596,internal,528907,CAD,restricted,pqweson3893@example.com,114-33-6732,5035-5059-8151,Switzerland,370245.79726395995,614667.7493584983,481232.3762100089,restricted,pqweson3893@example.com,Switzerland,CH,False,True,False
86298e78-2f1d-4231-8d58-07fb865f381b,f072ea85-e56,20190127,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,39583-1,Investment BANK hub,55696,True,NULL,60846,625582,434496,BUK,N,Y,N,N,262353,external,790948,USD,restricted,pqweson3894@example.com,557-44-1144,7892-5865-7416,Australia,904364.3001013682,703978.6149336662,3942.6295368194683,restricted,pqweson3894@example.com,Australia,AU,False,False,False
30515e3c-8632-4e47-ba42-355ae26335ef,0aa93b1c-41c,20180923,UnsecuredFunding_ACBS,NULL,ACBS,Settled,31264-5,OperTreas,38158,True,VanillaCap,85278,910833,434310,BUK,N,Y,Y,N,827482,external,507781,MXN,restricted,restricted,restricted,2878-9183-1498,Guernsey,115133.34649399767,200967.60075519,345931.41837761493,restricted,restricted,Guernsey,GGY,True,False,False
2c4e65bb-f5b8-4845-b1cc-2f5753d96651,766764bd-491,20240610,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,42959-4,Cash/Rish Hub BUK,4711,True,FUSD,53877,433819,707590,BPLC,N,Y,Y,N,648180,external,135815,GBP,restricted,pqweson3896@example.com,543-50-8607,7100-2964-6443,Canada,564333.3596382245,815858.8394436494,332274.29233728675,restricted,pqweson3896@example.com,Canada,CA,False,False,False
ce419a17-5c70-4aa2-8ee2-fd0e64d99395,21407cf7-76d,20190723,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,19189-7,Cash/Rish Hub BUK,20880,False,FUTR,56653,834389,392331,BPLC,Y,Y,Y,N,176765,internal,347293,NOK,restricted,pqweson3897@example.com,restricted,3530-2718-7920,China,262340.82311098604,822027.0009678014,124583.08841359045,restricted,pqweson3897@example.com,China,CN,False,False,True
81c5e19a-7ac1-4e3a-aaf0-06cabc62749b,083127f4-4fe,20120625,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,19502-5,Investment BANK hub,70284,True,FUSD,36948,785933,286540,BUK,N,N,Y,Y,277928,internal,101979,SEK,restricted,restricted,494-90-3079,3157-4682-8319,United Kingdom,323822.24238954874,920991.3281512668,953156.776054756,restricted,restricted,United Kingdom,GB,False,False,False
675a8528-64b6-4a06-898b-c790cf4abf9d,c6d45f83-76a,20140915,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,35065-4,Cash/Rish Hub BUK,72833,True,NULL,43985,463543,963240,BUK,N,N,Y,N,705323,external,399401,JPY,restricted,pqweson3899@example.com,restricted,4769-4516-1320,Isle of Man,858882.8208905895,87052.4760528562,20410.970853012426,restricted,pqweson3899@example.com,Isle of Man,IMN,False,False,False
df1ced95-1653-461d-be1f-9e1d155d3be9,2ce94cbd-7a0,20100405,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,47730-5,Investment BANK hub,29151,True,restricted,25249,359922,824251,BUK,Y,Y,Y,Y,841204,external,718666,INR,Alice Brown,pqweson3900@example.com,299-49-6915,9330-2885-6945,China,1544.4032249710317,984825.5223900703,966068.9754742315,Alice Brown,pqweson3900@example.com,China,CN,False,False,True
