rowuniqueId,datasetId,datasetDate,datasetClassId,ldbTradKey,settlementSystem,settlementStatus,frontOfficeTradeId,tradingBookCode,settlementbookCode,isMatured,productType,bookhierarchyId,sapAccountId,principalBranchSDSID,principalBranchName,principal_bplc_group_legalentity,principal_bblc_group_legalentity,principal_bplc_dolsub_legalentity,principal_bblc_dolsub_legalentity,counterpartySDSID,counterpartyType,counterpartyID,transactionslCurrency,name,mail,ssn,creditCardNumber,country,collateralValue,CashAmount,marketValue,DerivedName,DerivedMail,DerivedCountry,DerivedCountryCode,is_pii,is_gdpr,is_geoRestricted
a925c66f-f1c1-4ac8-b378-3d69e1c1db5b,64a027cc-700,20160721,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,1675-1,OperTreas,40087,False,FUTR,10992,227225,766779,BPLC,Y,Y,N,N,23631,internal,101806,HKD,restricted,person4267@example.com,465-88-5114,3664-4692-8719,Singapore,587813.6356964923,247870.9818407234,677624.4006387694,restricted,person4267@example.com,Singapore,SG,False,False,False
f61b8670-4d49-45ba-a93f-02b9eaf7a482,1fbc3160-977,20081231,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,33973-7,OperTreas,77905,True,NULL,87905,758563,431153,BBLC,Y,Y,Y,Y,624891,external,333166,EUR,restricted,restricted,463-34-5214,7781-4743-4185,Lithuania,525336.2148427677,738037.0272007473,271897.157335243,restricted,restricted,Lithuania,LT,False,True,False
e772ddec-1084-4a56-9b46-6d3800a79131,9dea5e4f-f06,20210320,UnsecuredFunding_ACBS,NULL,ACBS,Settled,36670-8,Investment BANK hub,23643,True,FUSD,81170,923040,821561,BUK,N,N,N,N,153536,external,350801, KRW,restricted,person4269@example.com,restricted,1757-2044-9726,China,427219.9364029139,453994.81958527834,93671.69648720646,restricted,person4269@example.com,China,CN,False,False,True
197b7ac9-6143-4188-bdd6-1b1979fa6797,1b27bb78-be2,20230927,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,97277-2,Cash/Rish Hub BUK,18221,True,FUTR,94403,116536,441700,BBLC,Y,Y,Y,Y,785193,external,685807,EUR,Alice Moore,person4270@example.com,548-85-7181,3943-3542-9538,Luxembourg,283595.47155206057,674825.0407995465,180864.4193812481,Alice Moore,person4270@example.com,Luxembourg,LU,False,True,False
25858fc7-d585-4893-b9af-1f16bbd20487,4bb2a632-743,20210226,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,92116-5,OperTreas,79239,False,restricted,16295,520146,701078,BPLC,N,N,N,Y,27028,internal,315560,CAD,restricted,person4271@example.com,901-22-4640,4901-7266-4584,United Kingdom,595291.4194917234,312012.8433200334,431944.2888967792,restricted,person4271@example.com,United Kingdom,GB,False,False,False
53652577-4256-47af-a64c-546bb4b9daa3,44244155-283,20140924,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,93606-2,Cash/Rish Hub BUK,47326,True,VanillaCap,94259,321581,903456,BBLC,N,Y,Y,Y,599991,external,686326, KRW,restricted,restricted,restricted,6097-6995-3925,Luxembourg,106435.4919826547,58570.51487604291,303858.0511013681,restricted,restricted,Luxembourg,LU,True,True,False
4415215b-218a-451e-b3c1-0f939da8697d,a3cafedd-9ba,20200613,UnsecuredFunding_ACBS,NULL,ACBS,Settled,52773-1,Investment BANK hub,11240,False,NULL,83531,319666,261040,BUK,N,Y,N,Y,479142,internal,169931,INR,Jane Moore,person4273@example.com,restricted,1426-8322-6091,China,151862.66208729162,434451.03835832904,104252.88975060734,Jane Moore,person4273@example.com,China,CN,False,False,True
1176386e-4f24-4803-bc07-d0dcdeedcbc4,88069eb2-d28,20240502,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,37355-10,OperTreas,67567,False,restricted,63688,649146,973406,BPLC,N,Y,Y,Y,115510,internal,649951, KRW,Edward Adam,restricted,restricted,7119-6474-7818,Guernsey,483309.0738730521,517398.2549486106,10935.434562775836,Edward Adam,restricted,Guernsey,GGY,False,False,False
b5c951c5-adb1-43e6-ae35-6ea711a838be,6be88bd4-ff0,20091225,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,33993-0,Investment BANK hub,79151,False,FUSD,16635,969546,30457,BUK,N,Y,N,Y,340580,internal,561508, KRW,restricted,restricted,482-86-1573,5715-1292-1261,Germany,949755.952114648,4815.259068578639,754740.806554278,restricted,restricted,Germany,DE,False,True,True
92476bcb-1494-44a6-bb59-a1c98dc1dd33,3480b86c-440,20170723,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,50046-3,Investment BANK hub,95164,True,FUTR,3519,44973,464258,BUK,Y,N,N,N,131863,internal,411378,RUB,restricted,person4276@example.com,restricted,6610-1678-7233,Israel,93380.49620054886,89750.28163630421,21862.89420503861,restricted,person4276@example.com,Israel,IL,False,False,False
a12971cc-41fc-4144-98c3-4b3e06a909b7,8a43b452-c04,20090224,UnsecuredFunding_ACBS,NULL,ACBS,Settled,25462-7,OperTreas,69514,False,FUTR,16425,140715,625641,BUK,N,N,Y,Y,240888,external,964849,SGD,restricted,person4277@example.com,restricted,4357-8995-4173,Italy,415310.6527656202,262585.54195304797,708322.122009836,restricted,person4277@example.com,Italy,IT,False,True,False
2e7ade2b-0426-42ae-a57c-463699359de3,2a76e1bd-9bc,20151123,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,14334-3,Investment BANK hub,83389,False,restricted,28118,294685,92062,BBLC,N,N,N,Y,326999,external,238604,INR,John Taylor,person4278@example.com,470-95-7705,9919-6862-1307,Netherlands,262285.44281036156,344067.7355905684,408105.997837534,John Taylor,person4278@example.com,Netherlands,NL,False,True,False
0fa547de-35ba-4c1b-9247-9a6c0be61add,78d92e84-5fc,20230528,UnsecuredFunding_ACBS,NULL,ACBS,Settled,78349-0,OperTreas,38707,False,FUTR,94983,222629,879237,BUK,N,N,N,N,526446,internal,73387,CAD,restricted,restricted,restricted,5040-9525-4351,Czech Republic,823583.3922424512,348713.05124997074,583172.5376331685,restricted,restricted,Czech Republic,CZ,True,True,False
595c3671-c301-4f5d-b0d8-07e5802939a3,70e79bae-9a6,20071227,UnsecuredFunding_ACBS,NULL,ACBS,Settled,89141-0,OperTreas,81428,True,FUTR,10819,55754,750567,BBLC,Y,Y,Y,N,363149,internal,636626,BRL,restricted,restricted,restricted,1264-1422-3301,India,201986.83230006046,315041.03104377235,399606.92828879465,restricted,restricted,India,IN,True,False,True
f1fbe2ee-9ff3-4afe-bf9b-f488904034f1,ef82af9d-917,20191005,UnsecuredFunding_ACBS,NULL,ACBS,Settled,47420-2,OperTreas,98243,False,VanillaCap,90705,495321,361876,BUK,Y,N,Y,Y,403704,external,633936,BRL,Moore Taylor,restricted,restricted,8270-4684-3948,United Kingdom,52527.222941785134,717541.0005585867,60355.92377719889,Moore Taylor,restricted,United Kingdom,GB,False,False,False
ed4584fb-daf9-4f98-a103-840a09c96e4e,ffa29ab2-d6f,20190212,UnsecuredFunding_ACBS,NULL,ACBS,Settled,68111-3,Cash/Rish Hub BUK,11556,False,VanillaCap,48885,936498,292527,BPLC,N,Y,Y,N,198421,external,713232,ZAR,Edward Williams,person4282@example.com,609-27-7161,8576-3794-9598,Singapore,381025.9407403081,60391.76749733967,599828.8444124762,Edward Williams,person4282@example.com,Singapore,SG,False,False,False
e6836ecc-4443-4252-9d82-98136b340cc3,317514d0-7df,20150719,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,15625-4,Cash/Rish Hub BUK,48987,True,VanillaCap,34631,571972,848643,BUK,N,N,N,Y,92801,external,917848,RUB,restricted,restricted,796-62-8290,9965-6223-6389,Switzerland,660021.6576179662,643785.2060942614,802535.5818451286,restricted,restricted,Switzerland,CH,False,True,False
fc8057df-435e-4e0d-8d6d-c882d419ac7d,9245ad3b-17a,20100508,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,3665-2,OperTreas,52490,False,VanillaCap,77806,664617,901528,BBLC,Y,Y,N,Y,970773,internal,416043,CAD,restricted,person4284@example.com,restricted,6132-9528-5872,Mexico,712502.5877349525,587640.4652104836,469627.9319427631,restricted,person4284@example.com,Mexico,MX,False,False,False
a19397b4-ef4f-4daa-a047-3da2251ee9bb,8ef4a7fc-daa,20170501,UnsecuredFunding_ACBS,NULL,ACBS,Settled,72257-7,Cash/Rish Hub BUK,68733,True,FUTR,78296,978437,971066,BBLC,Y,Y,N,Y,878655,internal,697570,AUD,Taylor Johnson,restricted,restricted,3935-2888-7438,United Kingdom,35636.68918915697,458719.8166829559,190534.08121312043,Taylor Johnson,restricted,United Kingdom,GB,False,False,False
0d675ce8-4159-422a-8e1d-47e7078827f2,098c975a-231,20180907,UnsecuredFunding_ACBS,NULL,ACBS,Settled,18861-3,Investment BANK hub,21908,False,FUSD,43205,948432,473540,BBLC,Y,N,N,N,96167,internal,22223,RUB,restricted,person4286@example.com,restricted,4035-5665-3842,United Kingdom,712855.2489135572,487767.32696362474,582251.8231697843,restricted,person4286@example.com,United Kingdom,GB,False,False,False
c7ac8d80-0381-4dca-9e90-61931502494b,eb1df56b-706,20190403,UnsecuredFunding_ACBS,NULL,ACBS,Settled,20178-4,OperTreas,14937,True,NULL,67251,494749,372231,BBLC,Y,N,Y,Y,96172,external,594125,NZD,restricted,restricted,979-73-9602,7840-7830-7858,Hong Kong,35932.195845146765,956637.4793594587,801453.5289806535,restricted,restricted,Hong Kong,HKG,False,False,False
60286033-eb1a-4615-a3dc-2375937d6232,f4a04b71-811,20170614,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,71133-6,Investment BANK hub,92171,True,restricted,87245,207748,362560,BPLC,N,Y,N,N,205305,internal,221595,CNY,Hannah Wilson,person4288@example.com,restricted,5451-5556-5797,United Arab Emirates,740860.5380177228,217505.02298289465,468005.22237150447,Hannah Wilson,person4288@example.com,United Arab Emirates,AE,False,False,True
7d4d7e77-79f6-4073-9d5b-0e616b743573,1486d927-982,20160426,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,77086-4,Cash/Rish Hub BUK,80193,True,FUTR,67041,760826,294938,BPLC,Y,N,Y,N,913428,external,689840,GBP,restricted,restricted,restricted,3200-3787-4484,Luxembourg,485083.58313748933,295034.7892124714,65634.78017888755,restricted,restricted,Luxembourg,LU,True,True,False
44313ed1-4c02-4e83-be72-1d3098556968,4ede72ac-9ee,20070713,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,19388-3,Cash/Rish Hub BUK,49388,True,FUSD,99994,757017,322985,BUK,Y,Y,Y,Y,382262,external,633662,NZD,Diana Adam,restricted,restricted,3715-8446-4119,Japan,489615.8833227833,178415.4970704676,341826.16723176715,Diana Adam,restricted,Japan,JP,False,False,False
7b51ec0f-09a0-48bc-aef4-1476a18a44c8,9490bb48-006,20070422,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,64514-10,Cash/Rish Hub BUK,75575,False,VanillaCap,18762,178528,575237,BPLC,N,Y,N,Y,258845,external,887728,JPY,Bob Brown,restricted,959-55-1118,6326-4955-7335,Monaco,839068.7262172344,865020.3110841721,765974.7725469567,Bob Brown,restricted,Monaco,MC,False,False,False
18011749-fbf6-4c3a-8098-d22052557d10,44217c82-dea,20100413,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,98348-4,Cash/Rish Hub BUK,71812,False,FUTR,52069,282675,393491,BBLC,N,Y,Y,N,520088,external,703423,GBP,Edward Taylor,restricted,restricted,9116-1731-3116,Canada,439773.53713587485,495744.3753944545,334284.3541718147,Edward Taylor,restricted,Canada,CA,False,False,False
836807d5-00af-49f8-b77b-eaaff8828bee,5e8734e7-9a3,20220715,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,4641-1,OperTreas,60533,False,NULL,40818,476357,284152,BPLC,N,N,N,Y,91335,external,693843, KRW,Hannah Wilson,person4293@example.com,restricted,4067-2785-6080,Jersey,865275.7653902152,629748.8581968793,807064.5759276208,Hannah Wilson,person4293@example.com,Jersey,JEY,False,False,False
638ca660-b3bd-44e3-889d-d7058bf171d4,2e52365e-f76,20190404,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,91921-1,Investment BANK hub,55904,True,FUSD,39508,406033,345011,BPLC,Y,Y,Y,N,433016,internal,301872, KRW,restricted,restricted,857-43-3854,2856-2796-7236,United States,34018.122089900535,238230.24147560078,233793.3335264292,restricted,restricted,United States,US,False,False,False
33945aca-fcef-4427-a9cb-2efb3f63ebd2,62a42f64-85b,20150217,UnsecuredFunding_ACBS,NULL,ACBS,Settled,81727-6,Cash/Rish Hub BUK,91154,False,VanillaCap,43800,288973,626190,BPLC,Y,N,Y,N,849099,external,253129,NOK,Fiona Taylor,person4295@example.com,113-48-3585,4814-5649-6019,Singapore,941113.3961142042,456485.0588040754,598369.5273545631,Fiona Taylor,person4295@example.com,Singapore,SG,False,False,False
90897bf2-b3f2-4dd6-84c8-1bcf31089ef3,2eb95e1b-5be,20060228,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,45105-0,Cash/Rish Hub BUK,5599,True,NULL,2182,191698,369462,BBLC,Y,N,Y,Y,456925,internal,789624,USD,restricted,person4296@example.com,270-47-6597,6523-9730-1585,Mexico,44267.862329856245,354376.20102642983,163261.29664832866,restricted,person4296@example.com,Mexico,MX,False,False,False
19fcf928-afa1-4716-9818-17180faea70d,19269ae4-964,20110107,UnsecuredFunding_ACBS,NULL,ACBS,Settled,57279-3,Investment BANK hub,45942,True,restricted,16336,763427,86883,BUK,Y,Y,Y,Y,66368,external,646855,SEK,John Adam,restricted,272-81-3031,3318-5084-1634,Brazil,7592.389620414305,885888.8949033946,57080.70586286635,John Adam,restricted,Brazil,BR,False,False,True
2ffed87a-a4d2-46aa-a48f-8d0e3ca10a4f,be73531b-b79,20220722,UnsecuredFunding_ACBS,NULL,ACBS,Settled,70366-5,OperTreas,80831,False,restricted,18552,904084,76621,BBLC,N,N,Y,Y,108831,internal,83106,EUR,restricted,restricted,874-81-8638,3462-8417-7435,Isle of Man,606277.8194686592,396515.09875923506,534917.6719693079,restricted,restricted,Isle of Man,IMN,False,False,False
cbe3859a-82e8-476b-a2e7-b3c187a233e5,9ef9c7c0-619,20221204,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,64122-4,Investment BANK hub,68701,False,restricted,73463,553571,348321,BPLC,N,N,N,N,239045,internal,431087,INR,restricted,restricted,783-19-9001,6423-1495-8848,Hong Kong,749347.4538780006,984972.7206616714,239673.33786630086,restricted,restricted,Hong Kong,HKG,False,False,False
21af9a9e-0c02-43c5-a4f5-37d2444fd65a,cc85278a-bb3,20120515,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,50892-5,Investment BANK hub,71802,False,VanillaCap,89892,163862,44714,BUK,Y,N,Y,Y,412926,internal,339019, KRW,restricted,person4300@example.com,restricted,5851-7812-2557,Spain,178225.8046165576,235324.17332504905,827305.1084670409,restricted,person4300@example.com,Spain,ES,False,True,False
5c28575d-4bcc-4efd-b293-6f3b10fccc85,c73ea873-75e,20211022,UnsecuredFunding_ACBS,NULL,ACBS,Settled,8042-5,OperTreas,16261,False,FUSD,77281,155082,834115,BBLC,Y,N,N,Y,547734,external,775008,USD,restricted,person4301@example.com,438-19-8082,8595-4815-1333,Czech Republic,252370.46742918005,634249.2450293837,184515.26986391863,restricted,person4301@example.com,Czech Republic,CZ,False,True,False
fccc469c-a1dd-4576-9e42-563598e760fe,3f1cd1d6-75f,20110925,UnsecuredFunding_ACBS,NULL,ACBS,Settled,99221-4,OperTreas,41354,True,NULL,79358,380378,416162,BPLC,N,N,Y,Y,772679,external,855315,CHF,restricted,person4302@example.com,restricted,9618-9572-2874,Germany,378775.9367556176,355055.91660274885,468286.9180338226,restricted,person4302@example.com,Germany,DE,False,True,True
a424409e-235d-4902-a672-770cef4b65e2,7c411c89-923,20070520,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,53777-10,Investment BANK hub,60299,True,restricted,61279,866586,745962,BUK,Y,Y,Y,Y,982635,internal,646325,RUB,restricted,person4303@example.com,restricted,1266-7671-9452,Isle of Man,210550.8858057415,702541.0925062153,814491.5992607421,restricted,person4303@example.com,Isle of Man,IMN,False,False,False
4a472aba-003e-4f93-afed-9336f79e8f37,8354fcc3-a2f,20130710,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,93717-10,Cash/Rish Hub BUK,33836,True,restricted,14242,10090,647502,BUK,Y,Y,N,Y,817751,internal,139393,ZAR,Wilson Moore,restricted,212-60-9614,8815-2877-8208,United Arab Emirates,129119.72928194347,8892.645787827518,701356.6742321441,Wilson Moore,restricted,United Arab Emirates,AE,False,False,True
9ff6d352-a861-400d-aee3-89e802dad40b,731e6f3a-f5f,20140427,UnsecuredFunding_ACBS,NULL,ACBS,Settled,1703-8,Investment BANK hub,90950,False,NULL,43160,807874,562951,BUK,N,Y,N,N,949959,external,972363,CNY,Diana Miller,restricted,808-59-3688,1599-4089-2820,Luxembourg,173393.35641787114,532461.2482728194,779908.2916784972,Diana Miller,restricted,Luxembourg,LU,False,True,False
c1ffdb63-a90e-440b-bc71-6ef763c56b2b,6ceae38f-505,20221001,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,52234-10,OperTreas,50198,True,FUSD,25310,576406,432507,BUK,N,N,N,N,928555,external,760104,CHF,restricted,restricted,670-30-5330,2608-9258-3970,Lithuania,941179.9012388566,381367.7069093673,546960.6394253339,restricted,restricted,Lithuania,LT,False,True,False
2aee6500-f4b2-478c-b770-f79aeb484245,b8473c54-f3a,20090913,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,66706-3,Cash/Rish Hub BUK,43486,False,VanillaCap,80776,923295,308835,BBLC,N,N,N,N,289038,internal,930038,BRL,restricted,restricted,restricted,5868-7931-5410,Switzerland,456445.8648371591,425882.31449819356,561278.9716068892,restricted,restricted,Switzerland,CH,True,True,False
a81ba9b4-40c3-4d39-9832-a1e7537ababf,c0954221-fd2,20210228,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,77858-0,Investment BANK hub,15724,False,VanillaCap,66008,188950,464194,BBLC,Y,Y,Y,Y,653185,internal,946100,NZD,Diana Smith,restricted,607-13-3312,1290-5997-1472,Australia,843892.2028961361,361795.30218585423,258765.254297485,Diana Smith,restricted,Australia,AU,False,False,False
cbabe1fb-f253-4768-aa80-0574e2e123fd,ae0a0a84-995,20210412,UnsecuredFunding_ACBS,NULL,ACBS,Settled,30988-3,OperTreas,86928,False,restricted,63450,289427,129939,BPLC,Y,N,N,N,808482,external,953898,GBP,restricted,restricted,318-61-1611,5535-5808-6256,Singapore,64894.46568328566,248118.77281714237,699083.2373840488,restricted,restricted,Singapore,SG,False,False,False
991662d0-b6c3-41ce-b088-4e91ed0013c4,295c48fe-19f,20061114,UnsecuredFunding_ACBS,NULL,ACBS,Settled,78162-3,OperTreas,66661,True,NULL,88972,950660,688345,BUK,Y,N,N,N,899924,internal,126970,EUR,restricted,person4310@example.com,236-43-6601,3431-6603-1120,Italy,457308.6532837913,466589.73167370085,745169.8167947107,restricted,person4310@example.com,Italy,IT,False,True,False
dc885e07-5079-4465-9955-2299d996003f,8f6ceea6-769,20071013,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,40261-2,OperTreas,1733,False,NULL,9417,244498,25257,BPLC,N,N,Y,N,408961,external,82884,GBP,restricted,person4311@example.com,restricted,3021-7415-7600,United Arab Emirates,127449.68138269488,7569.044673558887,215292.8066907925,restricted,person4311@example.com,United Arab Emirates,AE,False,False,True
0c37f390-7b23-4e1c-baec-35cf632f297d,4e567850-c09,20211023,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,62328-4,Cash/Rish Hub BUK,72952,True,VanillaCap,20315,525531,129296,BPLC,Y,N,Y,N,566247,internal,63702,CNY,Charlie Wilson,person4312@example.com,481-49-5008,5939-6343-6776,Netherlands,297971.58101730247,918965.3498752002,211645.3605865617,Charlie Wilson,person4312@example.com,Netherlands,NL,False,True,False
831418b5-0382-47c3-b678-ab31048a85d3,89766f87-4a2,20150416,UnsecuredFunding_ACBS,NULL,ACBS,Settled,48953-0,Investment BANK hub,8520,True,restricted,48823,303310,985812,BBLC,N,Y,N,N,206093,external,986927,HKD,Taylor Davis,restricted,restricted,3920-3979-1705,France,291024.0472177552,702307.3293172606,524149.56041846605,Taylor Davis,restricted,France,FR,False,True,False
52e286a1-d587-43a1-850a-03999ba755e8,4c704c62-86d,20230823,UnsecuredFunding_ACBS,NULL,ACBS,Settled,10825-1,Investment BANK hub,44562,True,FUSD,23191,9614,459284,BPLC,Y,Y,N,Y,255832,external,594687,JPY,Taylor Adam,restricted,restricted,8880-4994-3356,Monaco,366427.83224584506,723829.328303773,367713.0719135642,Taylor Adam,restricted,Monaco,MC,False,False,False
e6483186-2ccf-40ec-89a9-5d34c4ac4ce7,26728702-0cb,20180124,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,2941-3,Cash/Rish Hub BUK,36584,True,FUTR,31328,680628,64113,BBLC,Y,N,Y,N,295418,internal,900895, KRW,restricted,restricted,750-34-4773,3466-1526-2467,India,753938.9300037769,48017.37957780604,708982.8334643756,restricted,restricted,India,IN,False,False,True
5944e8ed-c87e-4a30-b447-bad41beb0281,21f7b398-2ca,20230720,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,61551-6,Cash/Rish Hub BUK,3439,False,VanillaCap,92954,9387,663524,BPLC,N,N,N,N,523045,external,497090,HKD,restricted,person4316@example.com,746-46-6033,5418-2415-6574,Italy,924674.605511548,777087.4114783218,465311.50522576174,restricted,person4316@example.com,Italy,IT,False,True,False
293d3f7a-e3c6-42e7-8fb5-e77092e2ebe6,bde9e3ff-4f4,20060819,UnsecuredFunding_ACBS,NULL,ACBS,Settled,19105-3,Cash/Rish Hub BUK,42800,True,FUTR,44436,986068,829212,BPLC,Y,Y,Y,Y,767132,external,301102,GBP,restricted,restricted,111-94-3474,8346-5350-9948,Israel,106593.75679259135,20048.021345449262,76591.5495639525,restricted,restricted,Israel,IL,False,False,False
99fe53e9-054f-4736-b91b-31e13dfa80a6,c1b9ec39-181,20051118,UnsecuredFunding_ACBS,NULL,ACBS,Settled,43565-1,Cash/Rish Hub BUK,6980,False,FUSD,15354,734825,300237,BBLC,Y,N,Y,Y,197767,internal,319818,BRL,Moore Smith,person4318@example.com,839-98-4321,5222-4639-2357,Singapore,877420.5171052879,91563.05085399504,683815.0750416173,Moore Smith,person4318@example.com,Singapore,SG,False,False,False
c87b8a11-9eb5-4524-88c2-d043f13c2d25,654c1a15-576,20171222,UnsecuredFunding_ACBS,NULL,ACBS,Settled,85424-8,Cash/Rish Hub BUK,70875,True,restricted,3053,778415,41903,BUK,N,Y,Y,Y,846954,external,83152,CNY,restricted,restricted,250-12-7166,6424-9161-7510,Hong Kong,951444.1353907385,52967.096293403614,463188.80596971815,restricted,restricted,Hong Kong,HKG,False,False,False
d1f8de9b-0217-4ee4-a025-1eef461cadc8,b466259c-4fc,20190131,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,26794-8,OperTreas,72050,False,FUSD,14609,738150,312259,BUK,Y,N,N,Y,4367,external,146080,BRL,restricted,person4320@example.com,138-92-3897,4146-4190-4511,Netherlands,465081.194109132,361664.6535538723,189719.64021592797,restricted,person4320@example.com,Netherlands,NL,False,True,False
929aaec6-a66b-4d90-a31f-25d3fc545c2f,25644f0f-de3,20151125,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,28680-2,Cash/Rish Hub BUK,76701,False,FUTR,83301,897807,219360,BUK,N,N,N,Y,703339,internal,299320,CAD,restricted,person4321@example.com,798-32-7070,2106-4871-7357,Israel,66015.98677075685,138207.01110274228,232591.41513984723,restricted,person4321@example.com,Israel,IL,False,False,False
05c49c04-670f-4685-8176-f88c3c0c1833,b876d304-647,20181106,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,6161-7,Investment BANK hub,5664,False,restricted,87302,667750,819996,BBLC,Y,Y,Y,N,89137,external,87384,GBP,Charlie Johnson,person4322@example.com,416-78-2647,7733-1858-6009,Netherlands,43441.390879690574,268018.80386158876,646723.4081855526,Charlie Johnson,person4322@example.com,Netherlands,NL,False,True,False
018ee12b-88f8-4274-bab0-650bdd772179,1dc2ed9d-ec5,20230928,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,92156-10,Investment BANK hub,14094,False,restricted,58156,521063,614255,BBLC,N,Y,Y,Y,144171,internal,931655,CHF,restricted,restricted,842-78-5067,5165-9103-5605,United States,767972.8066971884,268858.5368797873,700996.0668433317,restricted,restricted,United States,US,False,False,False
a8b24bf8-8620-44ae-877c-9b65d52768a5,65a6654d-c49,20111218,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,65584-6,OperTreas,49286,False,restricted,29922,986564,805305,BPLC,Y,Y,N,Y,499006,internal,39726,EUR,restricted,restricted,restricted,3042-6195-6065,Israel,623152.7186195928,434769.79996323737,481472.0569027241,restricted,restricted,Israel,IL,True,False,False
73024dc0-d636-4ae7-a4e5-3c846a6317db,f6435147-b99,20060225,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,26532-1,Cash/Rish Hub BUK,85243,False,VanillaCap,1713,597423,961004,BBLC,Y,N,N,N,149004,internal,180605,EUR,Diana Davis,person4325@example.com,544-35-8551,5821-5515-4616,France,358535.45935752796,333441.42069478414,799666.9163673992,Diana Davis,person4325@example.com,France,FR,False,True,False
510dbce3-4b8f-4875-85d2-062abd4c7c19,455af818-325,20220722,UnsecuredFunding_ACBS,NULL,ACBS,Settled,63302-6,Investment BANK hub,89942,False,VanillaCap,89799,325531,324994,BBLC,N,N,N,N,830430,internal,55201,SGD,Wilson Smith,restricted,restricted,9119-2276-4102,Guernsey,66501.75838076114,601694.1065230602,216938.89705916026,Wilson Smith,restricted,Guernsey,GGY,False,False,False
64bbc405-be8a-41e9-95c5-a0418b7a567b,d19a893c-f7d,20230601,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,35359-3,Investment BANK hub,20436,False,FUSD,75537,253310,461452,BUK,N,Y,Y,Y,482242,internal,421591,BRL,Wilson Adam,restricted,239-21-4405,5272-7831-3128,Monaco,299351.33732121973,565667.9786531928,220447.22843358957,Wilson Adam,restricted,Monaco,MC,False,False,False
ead0438b-76d6-4db2-90a6-3bb6ba4762c2,438905ac-7c8,20150812,UnsecuredFunding_ACBS,NULL,ACBS,Settled,12458-5,Cash/Rish Hub BUK,6657,False,VanillaCap,81401,991614,289781,BBLC,Y,N,Y,Y,389070,external,387306,HKD,John Johnson,person4328@example.com,725-74-1606,4432-7281-1239,United Arab Emirates,703669.2272935396,886278.307135856,603213.9285034896,John Johnson,person4328@example.com,United Arab Emirates,AE,False,False,True
f420a3e0-2d0c-4eec-b7bc-7507b3e0f0a2,c70f7735-26b,20180822,UnsecuredFunding_ACBS,NULL,ACBS,Settled,71437-0,Investment BANK hub,27179,True,restricted,68748,360139,959087,BPLC,Y,N,Y,Y,469503,external,676614,BRL,restricted,person4329@example.com,958-89-2150,3781-5807-1282,United Kingdom,679427.8738937052,378111.4264961558,30824.826913172983,restricted,person4329@example.com,United Kingdom,GB,False,False,False
11c7d833-695d-4f3e-81bf-bf779fcc9335,c5cfd215-9e0,20071025,UnsecuredFunding_ACBS,NULL,ACBS,Settled,7390-8,Cash/Rish Hub BUK,97646,True,VanillaCap,2082,657075,677991,BPLC,Y,N,Y,Y,263846,internal,310907,MXN,Edward Adam,restricted,restricted,4208-2778-6319,Spain,193571.727349537,78986.1496672124,560275.9214468555,Edward Adam,restricted,Spain,ES,False,True,False
