rowuniqueId,datasetId,datasetDate,datasetClassId,ldbTradKey,settlementSystem,settlementStatus,frontOfficeTradeId,tradingBookCode,settlementbookCode,isMatured,productType,bookhierarchyId,sapAccountId,principalBranchSDSID,principalBranchName,principal_bplc_group_legalentity,principal_bblc_group_legalentity,principal_bplc_dolsub_legalentity,principal_bblc_dolsub_legalentity,counterpartySDSID,counterpartyType,counterpartyID,transactionslCurrency,name,mail,ssn,creditCardNumber,country,collateralValue,CashAmount,marketValue,DerivedName,DerivedMail,DerivedCountry,DerivedCountryCode,is_pii,is_gdpr,is_geoRestricted
52a87d30-34bd-4d12-bd4f-2069c03ba6b7,c68b9fac-8b0,20081228,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,21821-5,Cash/Rish Hub BUK,91556,False,FUTR,30007,696462,181271,BBLC,Y,N,N,N,861155,internal,562639,HKD,Taylor Adam,restricted,269-59-9799,2438-1733-5003,Sweden,382444.32597249246,606005.8139595051,535168.7370598601,Taylor Adam,restricted,Sweden,SE,False,True,False
f868651a-a96d-4d1d-afc6-71b1782f30bd,8a428fdb-b64,20070504,UnsecuredFunding_ACBS,NULL,ACBS,Settled,72204-7,Investment BANK hub,71733,False,NULL,81451,656035,496462,BBLC,Y,N,N,Y,249816,external,722856,JPY,John Wilson,person5335@example.com,744-32-4483,1381-8828-8654,United States,255583.12182135115,623717.7984949299,290363.7142538998,John Wilson,person5335@example.com,United States,US,False,False,False
6b5deefc-a5dc-4163-89e6-26e86753298e,3fb0415f-6e0,20181125,UnsecuredFunding_ACBS,NULL,ACBS,Settled,48757-10,OperTreas,7964,True,NULL,9411,372506,867865,BBLC,N,Y,N,Y,810755,external,84211,USD,Charlie Moore,restricted,restricted,9899-8346-1202,Lithuania,178177.94671550163,437790.54592098645,463700.88933900895,Charlie Moore,restricted,Lithuania,LT,False,True,False
1b7d64a5-a130-4d4f-8099-7c85b0aaccc4,9b90c70f-ebb,20150402,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,44809-9,Investment BANK hub,97840,True,FUSD,80703,612112,385663,BUK,Y,N,N,N,435296,external,164329,CAD,restricted,restricted,restricted,1742-8737-3834,Singapore,113759.62496160237,113393.13415480878,143834.76234052633,restricted,restricted,Singapore,SG,True,False,False
60cb6749-45d2-46ba-8b93-860de463ebc7,d4122d30-2cc,20130726,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,97859-10,OperTreas,18750,True,FUSD,64136,784670,641162,BUK,Y,N,Y,Y,915708,internal,810700,HKD,Jane Wilson,person5338@example.com,508-62-2959,3655-9970-8468,United Arab Emirates,222382.34073419787,323780.0793811195,727405.1071731243,Jane Wilson,person5338@example.com,United Arab Emirates,AE,False,False,True
47e08258-71f8-40ce-9c60-ff7f6d47974e,cd9cad19-6d7,20220407,UnsecuredFunding_ACBS,NULL,ACBS,Settled,78992-5,OperTreas,95641,False,FUTR,63650,653669,305202,BPLC,N,N,Y,N,265669,external,465252,INR,Fiona Brown,restricted,restricted,5273-7605-3316,Ireland,160991.19941693541,520813.79074476036,753849.2161637214,Fiona Brown,restricted,Ireland,IE,False,True,False
b74777e4-4766-449d-a364-6c93ebb069b5,4f2b3165-2e0,20090218,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,63492-10,OperTreas,64739,False,FUTR,20142,651256,538145,BBLC,N,N,N,N,14934,external,430986,RUB,restricted,restricted,162-37-4072,8950-5927-6005,India,565999.4825111689,585155.3697000057,438622.98679435474,restricted,restricted,India,IN,False,False,True
a71201d1-cf5b-427b-9fcf-44597011058c,1ddc2f62-9bb,20100322,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,92718-3,Cash/Rish Hub BUK,80164,True,VanillaCap,52913,874289,610052,BUK,Y,N,Y,N,47737,external,226787,MXN,restricted,restricted,796-91-2598,6860-1273-3609,Monaco,643099.817184781,772180.4268950364,618230.4805688864,restricted,restricted,Monaco,MC,False,False,False
41bd39a2-f26c-4160-afff-1ac61875d970,a8ef425f-aa5,20240130,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,97623-5,Investment BANK hub,26094,True,FUTR,46350,482382,4422,BPLC,Y,Y,Y,Y,302696,internal,371236,INR,restricted,restricted,951-92-8277,7563-4240-4697,Monaco,929181.349686186,868996.8492637776,880630.1225072092,restricted,restricted,Monaco,MC,False,False,False
4714b12a-7b95-4aea-a459-e1a133aac520,ea3ed3e9-704,20170217,UnsecuredFunding_ACBS,NULL,ACBS,Settled,41418-9,OperTreas,63455,True,restricted,43268,454625,914771,BBLC,N,Y,Y,Y,921336,internal,636498,EUR,Hannah Jones,restricted,restricted,2860-2225-2079,United Arab Emirates,542027.3404871232,807847.5150906851,891174.2407779816,Hannah Jones,restricted,United Arab Emirates,AE,False,False,True
1aa1f13b-0199-4e92-a448-bfe03910d775,c1dfea88-83c,20120722,UnsecuredFunding_ACBS,NULL,ACBS,Settled,87409-2,Cash/Rish Hub BUK,36533,False,FUTR,12887,514702,790683,BUK,N,Y,N,Y,941628,external,520930,SEK,restricted,restricted,262-77-8430,5068-8520-4561,Australia,718960.3240614402,164308.33200397523,796836.3832869588,restricted,restricted,Australia,AU,False,False,False
7477ddd3-a2d3-4101-baf8-eee1da5ab83b,f51cb28e-9e1,20211123,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,57532-6,Investment BANK hub,32494,True,VanillaCap,5569,656089,960539,BPLC,Y,N,Y,N,356508,internal,59968,INR,restricted,restricted,restricted,2050-6683-4733,France,966880.1284407232,701783.6050675799,325097.8399875979,restricted,restricted,France,FR,True,True,False
2fd81a1f-5afe-48c6-9b2c-1cb68d01e3a7,ab3e7cb7-098,20240725,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,85656-1,Investment BANK hub,45854,True,VanillaCap,36905,58224,641228,BBLC,N,Y,N,N,212488,internal,439107,NOK,Edward Davis,person5346@example.com,restricted,8655-1223-9903,China,412964.91847785993,499998.7493873521,259825.378271074,Edward Davis,person5346@example.com,China,CN,False,False,True
d2597541-9856-4f2a-94fd-c8f3b0207260,0c1bab9c-5df,20230124,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,42581-4,Investment BANK hub,77717,True,FUSD,95647,569654,962443,BUK,N,N,N,Y,277264,external,580341,CNY,Wilson Johnson,restricted,137-73-4367,4857-5505-9427,China,142838.79552706899,502960.67860693217,734104.6580838787,Wilson Johnson,restricted,China,CN,False,False,True
7cc2a8db-87b8-4a0c-9b63-bace835017ce,df6f85b6-427,20120731,UnsecuredFunding_ACBS,NULL,ACBS,Settled,81260-7,Cash/Rish Hub BUK,96025,True,FUTR,94303,596402,122125,BBLC,Y,Y,N,Y,423953,external,314091,SEK,restricted,person5348@example.com,restricted,4526-6682-4350,France,151581.73977016425,557747.7328514609,701572.4353518643,restricted,person5348@example.com,France,FR,False,True,False
17ffe21c-98a0-4c67-9942-6c8c6b5a5f65,8b65b6aa-344,20110717,UnsecuredFunding_ACBS,NULL,ACBS,Settled,51912-5,Cash/Rish Hub BUK,3650,True,FUSD,46095,739191,524920,BBLC,N,Y,N,Y,258119,internal,412570,CAD,restricted,restricted,restricted,4818-6183-3282,Ireland,897961.7766875625,604929.1274846977,15437.005808035685,restricted,restricted,Ireland,IE,True,True,False
e59f5e97-9b3b-4d43-a82b-9aed39ac7fa5,b0cf8d38-366,20081115,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,3118-1,Cash/Rish Hub BUK,92729,False,FUSD,91052,113297,826800,BBLC,N,N,Y,Y,311353,external,699024,EUR,restricted,person5350@example.com,313-28-2892,8025-7352-9014,Brazil,14691.365271779916,967559.3637059863,841489.9822731874,restricted,person5350@example.com,Brazil,BR,False,False,True
04d76025-d384-4852-8e0b-abef4b053eb1,0ced5057-c01,20170328,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,15363-5,Investment BANK hub,53810,False,NULL,75108,922038,275009,BBLC,N,N,Y,Y,625578,external,795357,HKD,Wilson Brown,restricted,715-67-9947,3615-5483-6401,Australia,572942.2618289053,281973.83094533737,668894.7856525455,Wilson Brown,restricted,Australia,AU,False,False,False
ec7a46a9-5f1a-4b39-84f6-11caba5dfcba,174272b0-654,20090912,UnsecuredFunding_ACBS,NULL,ACBS,Settled,71425-2,Investment BANK hub,53751,True,VanillaCap,80420,733732,411277,BBLC,N,Y,N,Y,851725,internal,74438,USD,Bob Brown,person5352@example.com,restricted,5766-2308-4157,United Arab Emirates,507882.27439926966,783037.6644515729,607595.5615048987,Bob Brown,person5352@example.com,United Arab Emirates,AE,False,False,True
eda52686-de7f-4ce3-9fdb-71407d0a10f2,f5aeb827-872,20120627,UnsecuredFunding_ACBS,NULL,ACBS,Settled,49046-0,Investment BANK hub,92500,True,restricted,17121,206035,929380,BUK,Y,N,N,Y,987753,external,546930,SEK,George Williams,restricted,742-20-7390,8898-9777-2231,Brazil,571502.9273099646,605252.2280606637,638654.9402097708,George Williams,restricted,Brazil,BR,False,False,True
0e5662b7-cadc-4725-97b3-6a864b153e3a,f29e9aa9-d65,20211119,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,57879-9,Investment BANK hub,13237,True,NULL,85690,667679,760640,BPLC,N,N,N,Y,884024,internal,865396,GBP,Fiona Williams,person5354@example.com,restricted,7904-5786-5449,Jersey,911548.9137250786,586719.4657113977,793672.8167719533,Fiona Williams,person5354@example.com,Jersey,JEY,False,False,False
f796f387-0df2-43d4-9f37-28b40fcfaad4,3f0edf6d-59b,20140703,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,95544-6,OperTreas,47562,True,FUTR,44487,421473,218536,BUK,Y,Y,N,Y,967073,internal,766234,RUB,George Adam,restricted,426-29-1764,5945-7549-1329,Israel,318358.4777502657,754924.0235510174,202018.04332738603,George Adam,restricted,Israel,IL,False,False,False
0b1d2830-0129-4f41-bf5b-005297f99dc3,103e5500-07f,20081120,UnsecuredFunding_ACBS,NULL,ACBS,Settled,10169-4,OperTreas,20080,True,VanillaCap,1934,745780,49166,BBLC,Y,N,Y,N,33830,external,648663,NOK,Hannah Moore,restricted,restricted,6775-3395-6369,Israel,486789.6196295428,975547.0042811394,676342.175395818,Hannah Moore,restricted,Israel,IL,False,False,False
d19f2323-5415-4f44-b214-e88a8267f47b,a97c16a2-f33,20090610,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,96771-8,Investment BANK hub,66315,False,FUTR,33476,915230,769196,BPLC,Y,Y,N,Y,608548,internal,256765,BRL,Edward Davis,restricted,782-96-7910,6168-8805-9376,India,599390.4753411172,628108.0949485748,547244.9480459208,Edward Davis,restricted,India,IN,False,False,True
eb44e47a-740c-414e-963b-b31a5f4eaffa,aa58ff2c-9ff,20181203,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,54132-9,Investment BANK hub,60874,False,FUTR,90249,438074,949348,BPLC,N,N,N,Y,713979,external,472243,AUD,Charlie Wilson,restricted,810-69-6310,3425-6047-7109,Singapore,516797.64155302866,139072.65965125462,292693.283573967,Charlie Wilson,restricted,Singapore,SG,False,False,False
66ccae52-0e32-4ef5-bb66-ecce811d3742,1e8251a3-d53,20240929,UnsecuredFunding_ACBS,NULL,ACBS,Settled,6810-2,Cash/Rish Hub BUK,42284,False,VanillaCap,82088,365819,257081,BPLC,N,N,Y,N,855397,external,687067,HKD,restricted,restricted,563-90-5910,2022-8182-7896,China,551584.5043752836,818301.5426417165,159175.59550217446,restricted,restricted,China,CN,False,False,True
1a12cc4a-da55-43ab-99c2-7c2307b6c29b,fd442696-8d0,20051201,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,41171-4,Investment BANK hub,2044,False,FUSD,99600,526744,472575,BUK,N,N,N,Y,781330,internal,797785,CNY,Wilson Johnson,restricted,902-11-8662,2876-8546-4797,United Kingdom,884188.8345339161,626484.4702350715,755008.7573548857,Wilson Johnson,restricted,United Kingdom,GB,False,False,False
fe3828f2-0ad4-4ad2-9034-92b3ef00b8d8,7396b1b9-923,20051001,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,1726-3,OperTreas,42105,True,FUSD,3642,826384,328031,BPLC,Y,N,N,N,607626,external,537203,MXN,Wilson Smith,person5361@example.com,315-10-2190,3172-2377-4494,India,103352.6860274678,654400.5964194721,756412.9656560988,Wilson Smith,person5361@example.com,India,IN,False,False,True
e1a5c227-4c99-4916-aca4-c55f7c4ade10,f77b5dee-cfc,20091219,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,62742-3,OperTreas,5612,True,VanillaCap,78194,929385,763355,BUK,N,N,Y,N,301321,external,289311,NOK,Charlie Brown,restricted,restricted,1815-7399-1830,India,621792.7828838177,19155.17501321142,297821.0683511392,Charlie Brown,restricted,India,IN,False,False,True
cc02295a-eb63-440a-96fb-0de8205cd44a,5db5e45f-40e,20210115,UnsecuredFunding_ACBS,NULL,ACBS,Settled,80651-10,OperTreas,47375,False,FUTR,89581,197838,514071,BUK,Y,Y,N,N,559522,internal,866309, KRW,Bob Moore,restricted,restricted,4331-1910-5283,France,104493.85875448697,738387.4441633543,27398.68640213746,Bob Moore,restricted,France,FR,False,True,False
14ad40d3-f8ea-4f5a-8745-8bd72a5c24b4,33e8a88d-2e7,20160520,UnsecuredFunding_ACBS,NULL,ACBS,Settled,63165-4,OperTreas,28802,True,VanillaCap,13741,6728,764990,BUK,N,N,N,N,314400,external,83629,INR,restricted,person5364@example.com,251-30-9852,3203-2829-1124,Switzerland,510193.4021810182,918331.2712787269,779997.3239501747,restricted,person5364@example.com,Switzerland,CH,False,True,False
2d4549d3-1b45-42e7-bfd6-515df30a46d8,93a3cd4b-9c0,20060715,UnsecuredFunding_ACBS,NULL,ACBS,Settled,75804-8,OperTreas,2882,True,FUTR,94038,857819,27868,BBLC,Y,N,N,N,472928,external,70955,SEK,Diana Jones,person5365@example.com,restricted,2070-5266-5147,Sweden,730223.6932031704,453073.2028780889,697526.1930183781,Diana Jones,person5365@example.com,Sweden,SE,False,True,False
848916b2-3d7a-405b-8fb0-55c5eeedf056,dac800f8-11e,20060128,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,3027-0,Investment BANK hub,67155,False,FUSD,82383,777908,224668,BBLC,Y,N,Y,Y,170006,internal,552602,MXN,Wilson Davis,person5366@example.com,restricted,1722-4116-9075,Luxembourg,369061.8611367998,152762.5512644054,704036.9601882317,Wilson Davis,person5366@example.com,Luxembourg,LU,False,True,False
0b0f1034-0cd1-4755-add2-242fa436ed37,32aaf6fe-f52,20221205,UnsecuredFunding_ACBS,NULL,ACBS,Settled,22752-7,OperTreas,89929,False,FUTR,96150,564922,179893,BUK,N,Y,N,Y,172399,external,542933,SGD,Diana Davis,restricted,restricted,8810-1995-9416,Singapore,104532.17636946481,921365.8110665639,353236.2221145709,Diana Davis,restricted,Singapore,SG,False,False,False
4eae8b88-e3ee-48da-9297-6a09dd405473,4ed013a2-c1c,20101014,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,74087-1,Investment BANK hub,77598,True,NULL,75794,425050,36911,BPLC,N,Y,N,Y,440869,internal,151143,BRL,restricted,restricted,974-49-9470,8612-7343-6036,Singapore,992286.7548631912,791540.6235624033,938788.5765069517,restricted,restricted,Singapore,SG,False,False,False
2b40300e-2b02-4d7e-b908-b83d3be10f0f,06cabd3f-ced,20100329,UnsecuredFunding_ACBS,NULL,ACBS,Settled,43527-1,Investment BANK hub,36267,False,FUSD,57927,323362,857450,BUK,N,N,Y,Y,51457,external,626677,SEK,restricted,restricted,952-92-9987,4515-4731-7799,Monaco,484175.6087225613,163662.1610022494,671797.4545639019,restricted,restricted,Monaco,MC,False,False,False
fddfc0d9-2748-493a-9f3c-860c0bdd5e07,2e97edec-bf6,20140110,UnsecuredFunding_ACBS,NULL,ACBS,Settled,4205-10,Cash/Rish Hub BUK,26306,False,restricted,62963,802601,826887,BPLC,Y,N,Y,N,345202,external,984057, KRW,John Johnson,person5370@example.com,436-14-3965,6831-5343-3082,Singapore,613693.8961890837,473464.06026522827,880610.3364477293,John Johnson,person5370@example.com,Singapore,SG,False,False,False
c9165e3c-44ca-4d70-b944-da53bf108fb4,0998fd7d-118,20160429,UnsecuredFunding_ACBS,NULL,ACBS,Settled,67583-3,Investment BANK hub,58849,False,NULL,72932,116151,337455,BPLC,Y,N,Y,N,308309,internal,447595,AUD,Charlie Davis,person5371@example.com,restricted,9966-5853-5899,Luxembourg,404372.2940744697,435673.821196376,382564.0160995291,Charlie Davis,person5371@example.com,Luxembourg,LU,False,True,False
8f76d9da-72dc-4341-8ba6-4816df283b48,99a0cbfd-585,20150205,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,35491-9,Cash/Rish Hub BUK,29462,True,NULL,84916,334602,864132,BPLC,Y,Y,N,N,202163,internal,748809,ZAR,restricted,restricted,808-49-2956,8477-6684-1278,Lithuania,954567.1363805439,355308.4501900884,194605.2205300782,restricted,restricted,Lithuania,LT,False,True,False
d3b14334-d39b-487e-b647-eb921a7a39c8,2c7e9c79-096,20101127,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,81701-3,Investment BANK hub,61815,True,FUSD,78496,865759,207717,BUK,N,Y,Y,N,758431,internal,899609,USD,Taylor Brown,person5373@example.com,restricted,5156-3375-5642,Spain,54877.175357045475,961806.6001604156,518790.06264308345,Taylor Brown,person5373@example.com,Spain,ES,False,True,False
d42e1ccf-f199-4e95-a15e-c8d876c8d87c,ab4f920b-bae,20101020,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,23229-1,OperTreas,23364,True,NULL,67288,511522,869696,BUK,Y,N,N,Y,368050,external,70482,HKD,restricted,restricted,673-21-3942,1113-8245-3746,Japan,436448.2393253508,90239.88482886138,541808.1267743513,restricted,restricted,Japan,JP,False,False,False
9a585c28-b824-481e-9141-c42c64c52c4d,d1992f6d-57d,20180620,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,94925-0,Cash/Rish Hub BUK,7848,False,FUTR,1358,636750,667868,BUK,Y,N,Y,N,67517,external,611009,CHF,Edward RutherFord,restricted,735-57-6796,1021-4150-9172,United Kingdom,601066.2781993774,518892.2182564614,614846.2410045695,Edward RutherFord,restricted,United Kingdom,GB,False,False,False
6a1ff6e5-68cb-4e3e-aa6e-02afa00a5451,ead0e5bc-77a,20240908,UnsecuredFunding_ACBS,NULL,ACBS,Settled,64384-3,Investment BANK hub,93380,True,restricted,90738,622274,361986,BUK,N,Y,N,N,724532,external,205261,RUB,Wilson Davis,restricted,187-30-7804,1068-1576-2722,Jersey,710820.0397941441,636822.3406249562,610591.8704556198,Wilson Davis,restricted,Jersey,JEY,False,False,False
36152a5b-4e00-45a2-9eff-5ebb56bf9d70,6d039d0c-953,20150917,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,56611-8,OperTreas,46130,True,restricted,74937,412587,147450,BUK,Y,Y,N,Y,530938,external,304754,ZAR,restricted,person5377@example.com,300-51-9556,6768-5398-1484,United Kingdom,581022.0898922998,144487.75431984797,426956.3223533825,restricted,person5377@example.com,United Kingdom,GB,False,False,False
a3c7147a-3dd8-47ad-9846-5ef33b21e143,5e912f0a-11d,20210801,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,13994-3,OperTreas,93485,False,FUSD,46708,822780,302576,BUK,Y,N,Y,N,632843,external,744244,EUR,restricted,person5378@example.com,restricted,8471-2609-6292,Isle of Man,118897.7964692171,47770.43662169783,470396.1757149909,restricted,person5378@example.com,Isle of Man,IMN,False,False,False
bd767765-eac2-4b8b-90ff-b703bf11d7a6,2718736e-9a8,20200415,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,84696-3,Investment BANK hub,37711,True,FUTR,27465,711197,580508,BUK,Y,Y,Y,Y,837399,external,939796,HKD,restricted,restricted,298-61-9910,2715-7426-7502,Guernsey,585396.5981355442,49081.65394598948,701777.2479076415,restricted,restricted,Guernsey,GGY,False,False,False
21bd89eb-abed-4283-a4ea-6b663f1d44c4,bf739c77-dcc,20191008,UnsecuredFunding_ACBS,NULL,ACBS,Settled,44687-10,OperTreas,91730,True,FUTR,3875,155122,975443,BPLC,Y,Y,Y,Y,781779,internal,208407,EUR,restricted,restricted,restricted,3780-5128-9134,Canada,713955.405995118,201777.92384982266,91267.13241933731,restricted,restricted,Canada,CA,True,False,False
a2495b43-153c-4e88-89a5-a7a26f128108,ea41bd5a-bdb,20140122,UnsecuredFunding_ACBS,NULL,ACBS,Settled,3772-4,Investment BANK hub,90880,False,FUTR,30520,478416,515848,BUK,N,Y,N,N,622362,external,173177,GBP,Fiona Miller,restricted,631-91-7573,4598-8866-4766,Brazil,690119.9979498092,323369.9872358104,242957.91275856443,Fiona Miller,restricted,Brazil,BR,False,False,True
5ef66bf1-0f56-4384-afe2-fbcf20efd2d1,c447198c-545,20050728,UnsecuredFunding_ACBS,NULL,ACBS,Settled,61388-5,Cash/Rish Hub BUK,22007,True,NULL,41111,710728,550525,BUK,N,Y,N,Y,599550,internal,995218,EUR,restricted,person5382@example.com,517-61-9470,2399-6466-4892,Hong Kong,192514.1557807789,928398.8986305575,315054.44821190333,restricted,person5382@example.com,Hong Kong,HKG,False,False,False
4025dbdc-988c-47df-9b62-67cefff1f05e,033cb25c-542,20161015,UnsecuredFunding_ACBS,NULL,ACBS,Settled,76067-2,Cash/Rish Hub BUK,12213,True,FUSD,43978,449101,878008,BUK,Y,Y,Y,Y,134267,external,524894, KRW,restricted,restricted,restricted,8391-2556-7858,Guernsey,994123.6453850921,626204.3598159276,326055.6274713259,restricted,restricted,Guernsey,GGY,True,False,False
3ca35027-8647-4cd3-aa4b-6bcaa41817eb,825732f2-1c1,20210330,UnsecuredFunding_ACBS,NULL,ACBS,Settled,1572-7,Cash/Rish Hub BUK,34029,False,restricted,84294,702233,956248,BPLC,Y,Y,N,Y,581022,internal,806635,SEK,restricted,restricted,626-21-8696,1460-5271-1214,Lithuania,613256.5520861112,194360.02606736793,760121.0580447755,restricted,restricted,Lithuania,LT,False,True,False
8e7b997f-a275-454e-b479-9849d67d7089,b33a438f-33d,20230101,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,58260-6,OperTreas,17432,False,FUSD,13897,838125,842558,BUK,N,Y,Y,N,878561,external,200376,JPY,restricted,restricted,restricted,3021-2961-2775,Australia,509683.69471653324,332809.19506095856,726303.1643083642,restricted,restricted,Australia,AU,True,False,False
224433b5-449c-49f7-b2ea-1016725eceea,67c47287-36c,20120930,UnsecuredFunding_ACBS,NULL,ACBS,Settled,41624-9,Investment BANK hub,58543,False,VanillaCap,65451,26168,609579,BUK,Y,Y,N,N,87564,external,617139,HKD,Edward Miller,restricted,restricted,7420-6012-6982,France,521531.022277896,194954.24636883845,405063.05934052315,Edward Miller,restricted,France,FR,False,True,False
c8eacdba-1c03-4dfe-84fd-821ac80d7fc6,729535b4-350,20081130,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,39110-9,Investment BANK hub,8571,False,restricted,43690,67078,85806,BUK,Y,N,Y,Y,455077,internal,100412,AUD,Moore RutherFord,person5387@example.com,305-80-3681,3000-6207-2363,Switzerland,376152.35024764185,545207.1714315026,769427.8519725793,Moore RutherFord,person5387@example.com,Switzerland,CH,False,True,False
91de93fc-4f21-4133-a493-1d304e32f50f,02167a35-de4,20120630,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,14034-3,OperTreas,86355,True,FUTR,9085,665466,39263,BBLC,N,Y,Y,Y,328136,internal,247692,RUB,Charlie Miller,restricted,restricted,8894-7206-4080,Germany,950654.1685822252,862908.5539486669,971188.5689647892,Charlie Miller,restricted,Germany,DE,False,True,True
1a0ec414-1915-401a-a74d-01d12aa3d8b0,274b6590-059,20120518,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,7474-2,OperTreas,10728,False,FUSD,43324,325705,131388,BBLC,Y,Y,Y,Y,904620,external,630087,ZAR,restricted,person5389@example.com,921-19-6935,2301-9872-9814,Netherlands,85744.88446080462,600801.6611095926,161761.66565286682,restricted,person5389@example.com,Netherlands,NL,False,True,False
8b156a9d-7fcb-46ca-8e23-670c0945a7ca,f743955e-923,20200204,UnsecuredFunding_ACBS,NULL,ACBS,Settled,84570-9,Cash/Rish Hub BUK,6004,False,VanillaCap,75600,631078,682670,BUK,Y,N,Y,N,269744,external,322627,NOK,restricted,person5390@example.com,280-35-3139,2160-8230-8731,United Kingdom,240171.0220114189,488673.0910693271,600398.2164393628,restricted,person5390@example.com,United Kingdom,GB,False,False,False
a6a987f6-0329-4b45-b115-115837803b48,9a5d4cb0-1d3,20051119,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,69110-0,OperTreas,64660,True,VanillaCap,18969,217194,9475,BPLC,Y,Y,Y,Y,483721,internal,780168,ZAR,Fiona Moore,person5391@example.com,560-58-8744,2744-7843-8964,Singapore,143670.25194746646,912166.330553039,400046.5434187459,Fiona Moore,person5391@example.com,Singapore,SG,False,False,False
604eb436-cb98-4e70-a93d-b591b16f8403,f4d2ad52-235,20050805,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,53716-5,Cash/Rish Hub BUK,44193,False,FUTR,48692,912029,35955,BBLC,N,Y,Y,N,980481,external,216712,BRL,restricted,restricted,128-43-7349,2229-5389-7036,Canada,341442.32375233714,27250.21090390399,701560.0355797035,restricted,restricted,Canada,CA,False,False,False
d6f81958-9d1b-46c8-bb2c-225dad0786ac,f2ba436f-cb2,20150910,UnsecuredFunding_ACBS,NULL,ACBS,Settled,64367-0,OperTreas,79158,True,NULL,23585,263448,83395,BUK,N,N,N,Y,999262,internal,488465,NZD,John Brown,person5393@example.com,181-78-4995,7839-5885-5272,Singapore,757102.3039103906,542142.0929420675,449085.4073719131,John Brown,person5393@example.com,Singapore,SG,False,False,False
96411422-4d5d-40b1-ad45-4c14072a59fe,bb213f5e-634,20230714,UnsecuredFunding_ACBS,NULL,ACBS,Settled,54110-5,Investment BANK hub,37248,True,NULL,85218,504792,582171,BBLC,Y,N,Y,Y,939603,external,398442,SEK,restricted,person5394@example.com,283-74-3532,3570-8660-1065,Japan,851577.9929312002,927605.4670764314,515550.5060164448,restricted,person5394@example.com,Japan,JP,False,False,False
55953e79-ee80-47e6-bc19-77ed59dd2b0c,e6363e1e-91d,20231015,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,84475-1,OperTreas,25194,False,restricted,91276,204117,762169,BUK,N,Y,Y,Y,39909,external,926152,USD,restricted,person5395@example.com,restricted,4428-9103-5820,Isle of Man,214724.57161949604,679840.1995043154,899092.9705146889,restricted,person5395@example.com,Isle of Man,IMN,False,False,False
c5c37e15-bf43-48d1-8887-43f9e007aa33,a90249da-d1f,20151018,UnsecuredFunding_ACBS,NULL,ACBS,Settled,89738-3,OperTreas,18693,False,restricted,73993,382301,541060,BPLC,N,N,Y,N,142885,internal,600122,USD,John Brown,person5396@example.com,121-37-1085,4393-9020-2266,Japan,539020.6139869682,589554.0865689475,667859.7524391364,John Brown,person5396@example.com,Japan,JP,False,False,False
f9a09a00-3702-4dd9-b025-d5f238cf9d44,43cb83fb-fc1,20100822,UnsecuredFunding_ACBS,NULL,ACBS,Settled,20585-6,Investment BANK hub,73128,False,VanillaCap,41450,317519,473114,BUK,Y,N,Y,Y,969694,internal,168374,USD,restricted,restricted,restricted,8678-1295-5421,Germany,799449.4218539523,869726.6041467929,723561.7499507903,restricted,restricted,Germany,DE,True,True,True
